,Week,LastYrTotalYdsDif,LastYrTotalPlaysDif,LastYrY/PDif,LastYrTODif,LastYr1stDsDif,LastYrPCmpDif,LastYrPAttDif,LastYrPYDsDif,LastYrPTDDif,LastYrPIntDif,LastYrPNY/ADif,LastYrPFDDif,LastYrRAttDif,LastYrRYDsDif,LastYrRTDsDif,LastYrRY/ADif,LastYrR1stDDif,LastYrPenDif,LastYrSc%Dif,LastYrTO%Dif,LastYrAvgPlyDif,LastYrAvgDrYdsDif,LastYrAvgDrPtsDif,MA3Off1stDDif,MA3OffTotYdsDif,MA3OffPYDSDif,MA3OffRYDSDif,MA3OffTOsDif,MA3Def1stDDif,MA3DefTotYdsDif,MA3DefPYDSDif,MA3DefRYDSDif,MA3DefTOsDif,score_diff
0,17,-532,-93,0.0,-2,-33,-11,-5,184,0,6,0.40000000000000036,8,-83,-716,-14,-0.7000000000000002,-35,-2,0.09999999999999432,0.8000000000000007,-0.09999999999999964,-1.0,-0.11999999999999988,-2.333333333333334,-5.666666666666686,-19.333333333333343,13.666666666666671,0.6666666666666666,-5.0,-30.66666666666663,37.0,-67.66666666666667,0.0,7
0,18,104,-23,0.20000000000000018,-2,-9,-62,-51,-168,0,6,0.2999999999999998,-10,36,272,-4,0.30000000000000027,4,17,1.5,-0.9000000000000004,-0.20000000000000018,0.0,0.1399999999999999,-6.0,-49.666666666666686,-8.333333333333343,-41.33333333333334,0.33333333333333337,-1.3333333333333321,-9.333333333333314,1.6666666666666856,-11.0,-2.0,7
0,1,260,45,0.0,-4,34,-14,-40,-329,0,-2,-0.20000000000000018,-7,81,589,10,0.5,27,-12,2.1000000000000014,-2.9000000000000004,-0.10000000000000053,-0.40000000000000213,0.2799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
0,3,-347,-59,0.0,0,-10,-124,-152,-1335,0,-3,-0.5999999999999996,-49,98,988,13,1.3000000000000003,36,-27,4.600000000000001,-0.40000000000000036,-0.20000000000000018,-1.3000000000000007,0.20999999999999974,1.5,66.0,-13.5,79.5,1.5,-9.5,-148.0,-148.0,0.0,0.0,24
0,4,118,-6,0.10000000000000053,-5,6,-79,-74,-611,0,-3,-0.20000000000000018,-40,82,729,11,0.8000000000000003,38,9,2.700000000000003,-3.700000000000001,-0.40000000000000036,-1.4000000000000021,0.2599999999999998,0.0,18.333333333333314,15.666666666666657,2.666666666666657,1.0000000000000002,-11.666666666666668,-128.66666666666666,-88.33333333333333,-40.33333333333333,0.0,-25
0,7,-47,-51,0.20000000000000018,-1,-15,-50,-18,-233,0,1,-0.09999999999999964,-18,-23,186,2,0.6000000000000005,2,-1,2.5,0.0,0.09999999999999964,1.5,0.05999999999999983,-8.999999999999998,-204.00000000000003,-165.0,-39.0,0.0,-10.666666666666666,-178.99999999999997,-146.0,-33.0,-0.33333333333333337,1
0,8,-518,-76,-0.09999999999999964,-5,-18,-28,-28,-259,0,-3,-0.09999999999999964,-22,-37,-259,1,-0.20000000000000018,-1,-10,1.2999999999999972,-2.0,-0.2999999999999998,-2.400000000000002,0.0,-2.0,-17.333333333333343,-53.33333333333333,36.0,-0.3333333333333335,1.666666666666666,69.33333333333331,34.999999999999986,34.333333333333336,1.3333333333333335,-4
0,9,-300,-34,-0.09999999999999964,0,-34,-99,-74,-579,0,0,-0.20000000000000018,-52,42,279,1,0.20000000000000018,5,-6,-3.1000000000000014,-0.3000000000000007,0.0,-1.0,-0.25,0.6666666666666679,43.666666666666686,17.333333333333343,26.333333333333343,1.0000000000000002,-1.3333333333333357,21.66666666666663,33.0,-11.333333333333343,1.0000000000000002,27
0,10,118,-6,0.10000000000000053,-5,6,-79,-74,-611,0,-3,-0.20000000000000018,-40,82,729,11,0.8000000000000003,38,9,2.700000000000003,-3.700000000000001,-0.40000000000000036,-1.4000000000000021,0.2599999999999998,-5.0,-86.33333333333337,-34.33333333333334,-52.0,0.6666666666666667,-0.6666666666666679,26.0,-1.3333333333333144,27.333333333333343,1.3333333333333333,2
0,12,191,-38,0.40000000000000036,-3,5,-77,-86,-238,0,-4,0.40000000000000036,-14,50,429,10,0.40000000000000036,20,-18,2.6000000000000014,-0.40000000000000036,0.09999999999999964,2.8000000000000007,0.32999999999999985,9.666666666666666,120.99999999999997,48.0,73.0,0.6666666666666667,0.0,-47.0,-31.0,-16.0,-0.6666666666666667,-17
0,13,-167,-8,-0.09999999999999964,-2,-2,-60,-37,-506,0,-5,-0.5,-37,33,339,10,0.40000000000000036,23,6,-2.5,-1.9000000000000004,-0.5,-3.3000000000000007,0.009999999999999787,6.0,58.99999999999997,35.33333333333334,23.66666666666667,1.3333333333333335,4.0,88.66666666666666,-13.333333333333343,102.0,0.6666666666666667,-17
0,14,-375,-65,0.0,-7,-21,-70,-82,-719,0,-3,-0.40000000000000036,-45,18,344,8,0.5,15,-2,2.3999999999999986,-4.200000000000001,-0.5,-3.099999999999998,0.09999999999999987,-3.333333333333332,-118.33333333333331,-121.66666666666666,3.333333333333343,1.3333333333333335,-3.0,-45.333333333333314,-86.0,40.66666666666666,-0.6666666666666667,4
0,16,-821,-93,-0.2999999999999998,-7,-43,-21,-3,-222,0,-5,-0.2999999999999998,-30,-85,-599,-3,-0.39999999999999947,-21,-7,3.299999999999997,-1.700000000000001,-0.20000000000000018,-3.0000000000000036,0.15999999999999992,1.6666666666666679,88.33333333333331,128.33333333333331,-40.0,2.0,0.6666666666666643,31.66666666666663,30.666666666666657,1.0,0.6666666666666667,14
0,18,260,45,0.0,-4,34,-14,-40,-329,0,-2,-0.20000000000000018,-7,81,589,10,0.5,27,-12,2.1000000000000014,-2.9000000000000004,-0.10000000000000053,-0.40000000000000213,0.2799999999999998,0.33333333333333215,71.33333333333337,82.33333333333334,-11.0,1.3333333333333333,-2.0,-116.0,-75.66666666666669,-40.33333333333334,1.3333333333333335,-17
0,19,-821,-93,-0.2999999999999998,-7,-43,-21,-3,-222,0,-5,-0.2999999999999998,-30,-85,-599,-3,-0.39999999999999947,-21,-7,3.299999999999997,-1.700000000000001,-0.20000000000000018,-3.0000000000000036,0.15999999999999992,-1.0,18.0,-2.0,20.0,1.6666666666666667,2.333333333333334,47.0,43.66666666666666,3.333333333333343,0.33333333333333337,-31
0,2,-142,-51,0.10000000000000053,-1,-28,-65,-34,-282,0,-1,0.0,-33,1,140,1,0.30000000000000027,11,21,0.6000000000000014,-0.8000000000000007,-0.2999999999999998,-1.0,-0.020000000000000018,-12.0,-123.0,-88.0,-35.0,-2.0,3.0,82.0,-52.0,134.0,1.0,-3
0,3,-427,-53,-0.09999999999999964,2,-36,-46,3,-177,0,-3,-0.2999999999999998,-30,-48,-250,0,-0.09999999999999964,-4,18,-4.600000000000001,1.0,-0.39999999999999947,-2.8999999999999986,-0.27,-15.0,-194.0,-174.0,-20.0,-0.5,6.5,110.0,40.0,70.0,1.0,3
0,4,-607,-104,0.0,4,-44,-110,-112,-1006,0,-1,-0.39999999999999947,-42,17,399,3,0.8000000000000003,9,-15,2.5,2.5,-0.09999999999999964,-0.8999999999999986,-0.07000000000000006,0.0,4.333333333333343,25.333333333333343,-21.0,-0.33333333333333337,1.6666666666666679,7.666666666666629,-74.66666666666666,82.33333333333333,0.33333333333333326,-24
0,5,-560,-79,-0.09999999999999964,4,-68,-85,-34,-250,0,2,0.0,-45,-39,-310,-9,-0.2999999999999998,-22,6,-5.200000000000003,2.5999999999999996,0.10000000000000053,-0.5999999999999979,-0.5299999999999998,-5.0,-113.0,-22.0,-91.00000000000001,1.0,-6.0,-47.666666666666686,-42.99999999999997,-4.666666666666686,0.33333333333333337,14
0,6,-778,-121,-0.09999999999999964,-1,-52,-14,12,70,0,-1,0.10000000000000053,-15,-118,-848,-9,-0.7000000000000002,-28,2,-0.8000000000000043,0.9000000000000004,-0.1999999999999993,-2.0,-0.2799999999999998,6.666666666666666,64.66666666666666,76.33333333333331,-11.666666666666671,0.6666666666666667,4.333333333333334,120.00000000000003,43.33333333333334,76.66666666666666,1.0,4
0,10,-1081,-138,-0.2999999999999998,-3,-77,-7,37,107,0,-3,-0.09999999999999964,-23,-166,-1188,-13,-0.8999999999999995,-48,5,1.1999999999999957,1.1999999999999993,-0.09999999999999964,-2.6000000000000014,-0.11999999999999988,3.333333333333332,24.00000000000003,15.666666666666657,8.333333333333329,-0.3333333333333333,1.333333333333334,73.66666666666666,55.0,18.66666666666667,1.3333333333333335,-3
0,11,-142,-51,0.10000000000000053,-1,-28,-65,-34,-282,0,-1,0.0,-33,1,140,1,0.30000000000000027,11,21,0.6000000000000014,-0.8000000000000007,-0.2999999999999998,-1.0,-0.020000000000000018,1.3333333333333321,29.333333333333314,122.66666666666669,-93.33333333333333,-0.33333333333333326,7.0,162.33333333333331,150.99999999999997,11.333333333333329,0.6666666666666665,-14
0,13,-635,-110,0.0,-3,-55,-56,-42,-390,0,-1,-0.20000000000000018,-38,-63,-245,-2,0.0,-12,10,0.29999999999999716,-1.3000000000000007,-0.39999999999999947,-2.6999999999999957,-0.17999999999999994,-2.6666666666666643,-60.33333333333337,-46.66666666666666,-13.666666666666657,-0.6666666666666667,7.0,115.33333333333337,58.33333333333334,57.0,0.6666666666666666,3
0,14,-307,-96,0.20000000000000018,3,-49,-36,22,96,0,3,0.10000000000000053,-11,-104,-403,-8,0.10000000000000053,-25,11,0.3999999999999986,2.9000000000000004,0.20000000000000018,1.9000000000000021,-0.21999999999999997,4.0,78.66666666666666,43.0,35.66666666666667,-0.33333333333333337,8.333333333333332,174.33333333333334,148.0,26.33333333333333,-1.0,20
0,17,-208,-97,0.3000000000000007,4,-42,-79,-60,-91,0,2,0.6000000000000005,-34,-12,-117,2,-0.20000000000000018,0,2,0.5,2.799999999999999,-0.1999999999999993,0.40000000000000213,-0.23999999999999977,-0.3333333333333357,50.333333333333314,37.0,13.333333333333329,-0.33333333333333326,5.333333333333334,118.33333333333331,126.66666666666669,-8.333333333333329,0.6666666666666666,-8
0,1,-328,-14,-0.20000000000000018,-6,-6,-20,-64,-486,0,-4,-0.3000000000000007,-27,41,158,6,-0.10000000000000053,13,-1,-0.10000000000000142,-4.200000000000001,-0.5999999999999996,-4.599999999999998,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10
0,2,-774,-42,-0.5,-6,-28,29,15,11,0,-6,-0.20000000000000018,-12,-62,-785,-5,-1.0,-23,-6,0.7999999999999972,-1.700000000000001,-0.2999999999999998,-4.5000000000000036,0.10000000000000009,0.0,12.0,19.0,-7.0,2.0,2.0,77.0,82.0,-5.0,0.0,11
0,3,165,45,-0.09999999999999964,-4,21,-29,-56,-378,0,-4,-0.10000000000000053,-22,105,543,9,0.19999999999999973,36,10,0.20000000000000284,-3.700000000000001,-0.5,-2.900000000000002,0.19999999999999996,-3.5,-23.5,25.0,-48.5,0.5,3.5,90.5,81.0,9.5,0.5,3
0,4,-120,43,-0.2999999999999998,-1,13,-10,-19,-273,0,-6,-0.40000000000000036,-19,56,153,8,-0.20000000000000018,21,7,-5.0,-1.9000000000000004,-0.5999999999999996,-4.800000000000001,-0.050000000000000044,-4.666666666666664,-48.0,-74.0,26.0,-0.33333333333333326,3.6666666666666643,80.33333333333331,69.66666666666666,10.666666666666657,1.3333333333333335,-6
0,5,-300,-8,-0.20000000000000018,1,5,-74,-134,-1102,0,-4,-0.5,-31,121,802,11,0.6999999999999997,34,-26,2.1000000000000014,-0.40000000000000036,-0.2999999999999998,-2.8000000000000007,0.1499999999999999,2.0,58.0,38.66666666666666,19.33333333333333,0.0,5.0,108.66666666666669,45.00000000000003,63.66666666666667,0.6666666666666666,7
0,6,-328,-14,-0.20000000000000018,-6,-6,-20,-64,-486,0,-4,-0.3000000000000007,-27,41,158,6,-0.10000000000000053,13,-1,-0.10000000000000142,-4.200000000000001,-0.5999999999999996,-4.599999999999998,0.040000000000000036,-2.6666666666666643,-31.0,-47.0,16.0,-1.0,5.333333333333332,46.0,-19.666666666666657,65.66666666666667,-0.3333333333333335,-17
0,8,326,16,0.20000000000000018,7,25,43,1,435,0,3,0.6999999999999993,25,19,-109,6,-0.40000000000000036,5,-3,1.2000000000000028,3.0999999999999996,-0.2999999999999998,-0.40000000000000213,0.25,-2.333333333333332,32.666666666666686,10.0,22.66666666666667,1.6666666666666665,3.0,38.0,22.666666666666657,15.333333333333329,-0.6666666666666667,-11
0,9,-275,-11,-0.20000000000000018,4,-2,-18,-43,-299,0,0,-0.20000000000000018,-10,23,24,3,-0.20000000000000018,2,-16,1.7999999999999972,1.8999999999999986,-0.20000000000000018,-2.1000000000000014,0.09000000000000008,5.333333333333334,220.33333333333334,145.66666666666663,74.66666666666666,3.0,6.666666666666668,135.66666666666666,94.33333333333334,41.33333333333333,0.6666666666666666,14
0,12,165,19,0.10000000000000053,1,30,1,-33,108,0,0,0.5,-2,53,57,8,-0.40000000000000036,24,-8,3.0,0.0,0.10000000000000053,0.8000000000000007,0.16999999999999993,-10.333333333333334,-165.66666666666669,-140.33333333333331,-25.333333333333336,-0.6666666666666666,-8.000000000000002,-170.0,-201.66666666666669,31.66666666666667,1.0,7
0,13,-300,-8,-0.20000000000000018,1,5,-74,-134,-1102,0,-4,-0.5,-31,121,802,11,0.6999999999999997,34,-26,2.1000000000000014,-0.40000000000000036,-0.2999999999999998,-2.8000000000000007,0.1499999999999999,-0.33333333333333215,-16.666666666666657,-20.333333333333314,3.6666666666666714,-0.33333333333333337,-8.000000000000002,-116.33333333333334,-113.33333333333333,-3.0,0.6666666666666666,3
0,16,-478,10,-0.5,4,-7,-7,-24,-373,0,0,-0.7000000000000002,-16,11,-105,5,-0.3000000000000007,-9,-11,-7.5,0.1999999999999993,-0.8999999999999995,-7.5000000000000036,-0.28,2.333333333333332,55.666666666666686,44.66666666666666,11.0,0.33333333333333326,3.333333333333334,50.0,42.333333333333314,7.666666666666671,1.0,-19
0,17,-538,15,-0.5999999999999996,8,-16,-34,-53,-560,0,4,-0.6000000000000005,-22,51,22,0,-0.40000000000000036,1,-4,-4.799999999999997,2.8999999999999995,-0.5,-6.0000000000000036,-0.24,5.999999999999998,40.333333333333314,50.0,-9.666666666666657,0.0,0.6666666666666643,47.33333333333337,29.666666666666657,17.66666666666667,-1.0000000000000002,3
0,18,-774,-42,-0.5,-6,-28,29,15,11,0,-6,-0.20000000000000018,-12,-62,-785,-5,-1.0,-23,-6,0.7999999999999972,-1.700000000000001,-0.2999999999999998,-4.5000000000000036,0.10000000000000009,-2.0,27.0,5.333333333333314,21.66666666666667,-0.6666666666666667,3.666666666666668,61.0,7.0,54.00000000000001,-0.33333333333333326,-4
0,1,626,24,0.40000000000000036,6,20,117,135,1537,0,7,1.1999999999999993,56,-102,-911,-5,-1.1,-29,23,-0.8999999999999986,3.5,0.0,2.3999999999999986,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0,2,94,98,-0.5,-4,21,129,166,1265,0,0,0.39999999999999947,40,-67,-1171,-8,-2.0000000000000004,-26,35,-3.3000000000000043,-0.5999999999999996,0.5,0.0,-0.1699999999999997,-14.0,-148.0,-19.0,-129.0,3.0,-15.0,-185.0,-184.0,-1.0,0.0,3
0,6,465,53,0.10000000000000053,-5,16,45,78,724,0,0,0.39999999999999947,9,-16,-259,-2,-0.5,2,36,-1.8999999999999986,-3.3000000000000007,-0.20000000000000018,-0.10000000000000142,0.050000000000000044,-2.333333333333332,-51.0,0.3333333333333144,-51.33333333333334,-1.3333333333333335,3.0,66.33333333333331,58.333333333333314,8.0,-0.6666666666666666,-8
0,8,-178,18,-0.2999999999999998,3,-12,67,110,729,0,4,-0.20000000000000018,15,-110,-907,-6,-1.0000000000000004,-43,15,-9.600000000000001,0.5999999999999996,-0.5999999999999996,-4.700000000000003,-0.42999999999999994,-11.666666666666668,-223.00000000000003,-176.33333333333331,-46.66666666666666,-1.6666666666666665,-3.333333333333334,-15.333333333333314,-56.333333333333314,41.0,-0.3333333333333333,5
0,10,465,27,0.3000000000000007,0,25,75,101,1210,0,4,1.0,29,-68,-745,-3,-1.1,-10,18,0.8999999999999986,0.40000000000000036,0.40000000000000036,3.6000000000000014,0.020000000000000018,-6.333333333333334,-82.66666666666666,-90.0,7.333333333333343,-0.33333333333333337,-10.666666666666668,-218.66666666666666,-212.66666666666663,-6.0,-1.3333333333333335,-14
0,11,-28,-6,0.0,-7,-11,54,70,616,0,0,0.1999999999999993,4,-80,-644,-5,-0.8000000000000003,-21,25,-2.200000000000003,-3.8000000000000007,-0.2999999999999998,-1.7999999999999972,-0.10999999999999988,7.333333333333334,108.66666666666666,65.0,43.66666666666667,-1.3333333333333335,6.999999999999998,103.33333333333334,47.0,56.33333333333334,0.0,-20
0,12,25,-3,0.0,3,-7,56,91,803,0,4,0.2999999999999998,21,-98,-778,-8,-0.8999999999999999,-32,10,-0.30000000000000426,2.299999999999999,0.09999999999999964,0.6999999999999993,-0.05999999999999983,2.333333333333332,36.333333333333314,53.66666666666666,-17.33333333333333,-0.3333333333333335,1.3333333333333357,83.66666666666669,66.0,17.66666666666667,0.0,7
0,15,-474,-34,-0.2999999999999998,-7,-33,103,149,1113,0,-2,0.2999999999999998,19,-183,-1587,-16,-1.6999999999999997,-57,20,-1.3000000000000043,-1.3000000000000007,0.0,-1.7000000000000028,-0.04999999999999982,6.333333333333334,69.33333333333331,43.0,26.33333333333333,1.6666666666666667,0.0,-31.666666666666686,-41.99999999999997,10.333333333333329,-0.3333333333333335,-3
0,16,-171,-17,-0.09999999999999964,-5,-8,96,124,1076,0,0,0.5,27,-135,-1247,-12,-1.5000000000000004,-37,17,-3.3000000000000043,-1.5999999999999996,-0.09999999999999964,-1.1000000000000014,-0.20999999999999974,1.0,-13.0,-41.00000000000003,28.0,1.0,-5.0,-66.0,-23.99999999999997,-42.000000000000014,0.0,-3
0,17,-474,-34,-0.2999999999999998,-7,-33,103,149,1113,0,-2,0.2999999999999998,19,-183,-1587,-16,-1.6999999999999997,-57,20,-1.3000000000000043,-1.3000000000000007,0.0,-1.7000000000000028,-0.04999999999999982,2.666666666666668,56.33333333333334,53.0,3.333333333333343,0.33333333333333326,0.6666666666666679,3.3333333333333144,-51.666666666666686,55.0,-0.6666666666666666,-23
0,18,-28,-6,0.0,-7,-11,54,70,616,0,0,0.1999999999999993,4,-80,-644,-5,-0.8000000000000003,-21,25,-2.200000000000003,-3.8000000000000007,-0.2999999999999998,-1.7999999999999972,-0.10999999999999988,-2.333333333333332,-92.33333333333331,-97.0,4.666666666666671,-1.3333333333333335,2.666666666666668,23.333333333333314,43.66666666666666,-20.33333333333333,-0.3333333333333333,8
0,4,-332,-75,0.10000000000000053,11,-42,-89,-85,-723,0,8,-0.5,-31,-3,391,-3,0.9000000000000004,-7,-13,-3.5999999999999943,3.8999999999999995,-0.7000000000000002,-3.200000000000003,-0.2200000000000002,6.333333333333332,129.0,82.66666666666669,46.333333333333336,-2.0,4.333333333333332,103.0,116.66666666666666,-13.666666666666657,1.3333333333333333,7
0,6,271,-99,0.8000000000000007,-9,-9,-35,-45,-9,0,-2,0.5,1,-40,280,8,1.0,0,-18,3.700000000000003,-5.0,-0.2999999999999998,3.1000000000000014,0.3599999999999999,-5.333333333333334,-70.0,-9.666666666666657,-60.333333333333336,-1.0,-1.3333333333333321,-111.66666666666666,-32.0,-79.66666666666667,0.3333333333333335,-3
0,7,305,-91,0.8000000000000007,4,-19,-98,-114,-350,0,3,0.6000000000000005,-32,38,655,7,1.0,17,-18,1.3000000000000043,0.8999999999999986,-0.5999999999999996,1.3000000000000007,0.0,-10.999999999999998,-181.99999999999997,-129.0,-53.0,-0.33333333333333337,-4.666666666666668,-85.33333333333331,-45.0,-40.333333333333336,-0.3333333333333335,-14
0,10,-786,-74,-0.2999999999999998,2,-59,-43,-55,-773,0,2,-0.7999999999999998,-34,-20,-13,-5,0.20000000000000018,-16,-23,-4.0,-0.7000000000000011,-0.7000000000000002,-6.200000000000003,-0.31000000000000005,1.0000000000000018,26.0,35.66666666666666,-9.666666666666671,-0.33333333333333326,8.000000000000002,129.33333333333331,136.33333333333334,-7.0,1.666666666666667,-3
0,11,163,11,0.10000000000000053,0,-3,-4,27,57,0,-3,-0.2999999999999998,12,-22,106,-1,0.40000000000000036,-10,-20,-1.0,-2.700000000000001,-0.40000000000000036,-1.5,-0.06000000000000005,1.3333333333333321,-32.0,14.0,-46.0,-1.0,0.6666666666666679,80.33333333333331,79.66666666666666,0.6666666666666572,0.6666666666666667,-3
0,12,371,-45,0.6000000000000005,-1,-5,-84,-88,-541,0,0,0.0,-31,51,912,6,1.5000000000000004,28,1,1.4000000000000057,-2.700000000000001,-0.7000000000000002,-0.10000000000000142,0.21999999999999975,-4.666666666666668,-73.33333333333337,3.0,-76.33333333333333,-0.6666666666666666,4.333333333333332,134.66666666666669,126.66666666666666,8.0,-0.33333333333333326,-10
0,14,444,-77,0.9000000000000004,1,-6,-82,-100,-168,0,-1,0.6000000000000005,-5,19,612,5,1.1000000000000005,10,-26,1.3000000000000043,0.5999999999999996,-0.20000000000000018,4.100000000000001,0.2899999999999998,0.0,14.333333333333371,37.0,-22.66666666666667,0.3333333333333335,1.3333333333333357,2.6666666666666288,-22.666666666666657,25.33333333333333,-1.6666666666666667,-17
0,15,-332,-75,0.10000000000000053,11,-42,-89,-85,-723,0,8,-0.5,-31,-3,391,-3,0.9000000000000004,-7,-13,-3.5999999999999943,3.8999999999999995,-0.7000000000000002,-3.200000000000003,-0.2200000000000002,7.333333333333334,81.00000000000003,77.0,4.0,1.0,4.333333333333332,116.33333333333331,33.0,83.33333333333334,0.6666666666666666,-42
0,17,444,-77,0.9000000000000004,1,-6,-82,-100,-168,0,-1,0.6000000000000005,-5,19,612,5,1.1000000000000005,10,-26,1.3000000000000043,0.5999999999999996,-0.20000000000000018,4.100000000000001,0.2899999999999998,-1.6666666666666643,-1.0,1.0,-2.0,1.0000000000000002,-1.0,5.0,0.0,5.0,0.33333333333333326,-7
0,18,305,-91,0.8000000000000007,4,-19,-98,-114,-350,0,3,0.6000000000000005,-32,38,655,7,1.0,17,-18,1.3000000000000043,0.8999999999999986,-0.5999999999999996,1.3000000000000007,0.0,0.0,-35.666666666666686,-41.0,5.333333333333329,0.33333333333333326,3.333333333333332,117.33333333333334,111.66666666666667,5.666666666666671,0.6666666666666667,-1
0,1,-776,2,-0.7999999999999998,10,-36,-7,15,-555,0,9,-1.1000000000000005,-26,-22,-221,-8,-0.20000000000000018,-17,13,-4.899999999999999,3.3,-0.5,-7.300000000000004,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0,2,262,81,-0.20000000000000018,5,38,84,91,322,0,6,-0.20000000000000018,25,-3,-60,2,-0.10000000000000053,7,21,4.399999999999999,3.0,0.5,1.0999999999999979,0.040000000000000036,1.0,12.0,10.0,2.0,-3.0,9.0,51.0,86.0,-35.0,-1.0,-2
0,6,-139,-14,-0.09999999999999964,3,-13,-16,-14,-182,0,4,0.0,-27,19,43,2,-0.10000000000000053,7,8,0.0,0.29999999999999893,-0.39999999999999947,-2.8000000000000007,-0.2899999999999998,-8.333333333333332,-69.33333333333337,-29.666666666666686,-39.66666666666667,0.6666666666666667,7.0,245.33333333333331,91.66666666666666,153.66666666666666,0.0,-11
0,7,-281,88,-0.7999999999999998,-1,3,78,127,225,0,-2,-0.9000000000000004,17,-41,-506,-6,-0.7000000000000002,-20,6,-2.3000000000000043,-3.3000000000000007,-0.20000000000000018,-5.600000000000001,-0.34999999999999987,5.333333333333332,100.33333333333334,29.0,71.33333333333334,0.33333333333333326,7.333333333333334,195.66666666666666,131.0,64.66666666666667,1.0,2
0,8,-139,-14,-0.09999999999999964,3,-13,-16,-14,-182,0,4,0.0,-27,19,43,2,-0.10000000000000053,7,8,0.0,0.29999999999999893,-0.39999999999999947,-2.8000000000000007,-0.2899999999999998,-6.0,-120.33333333333337,-176.33333333333334,56.0,1.0,2.0,81.0,33.33333333333334,47.66666666666666,-0.6666666666666667,15
0,13,-1012,-55,-0.7000000000000002,-4,-48,56,83,16,0,-1,-0.7000000000000002,-16,-135,-1028,-13,-0.7999999999999998,-41,11,0.6999999999999957,-1.3000000000000007,-0.2999999999999998,-5.800000000000004,-0.16999999999999993,-6.666666666666668,-142.0,-124.33333333333331,-17.66666666666667,-1.3333333333333335,-2.0,-40.333333333333314,-108.33333333333331,68.0,1.6666666666666667,-5
0,15,-1230,3,-1.2000000000000002,1,-53,39,45,-605,0,3,-1.4000000000000004,-29,-39,-625,-10,-0.9000000000000004,-26,3,-5.300000000000004,-1.3000000000000007,-0.5,-10.300000000000004,-0.5999999999999999,-1.3333333333333357,-60.0,-50.333333333333314,-9.666666666666657,-0.33333333333333326,-3.333333333333332,-56.66666666666663,-26.0,-30.666666666666657,1.0,-25
0,18,-776,2,-0.7999999999999998,10,-36,-7,15,-555,0,9,-1.1000000000000005,-26,-22,-221,-8,-0.20000000000000018,-17,13,-4.899999999999999,3.3,-0.5,-7.300000000000004,-0.51,-1.0,-25.666666666666686,7.0,-32.66666666666667,1.0,1.6666666666666643,18.333333333333314,12.0,6.333333333333329,-1.666666666666667,-13
0,5,495,86,0.0,-11,39,85,112,780,0,-11,0.20000000000000018,43,-19,-285,2,-0.5,-3,-7,2.5999999999999943,-6.6000000000000005,0.2999999999999998,1.7000000000000028,0.16000000000000014,0.33333333333333215,24.0,26.0,-2.0,2.0,-1.6666666666666643,-3.6666666666666288,15.0,-18.666666666666686,-0.3333333333333333,4
0,8,-454,1,-0.40000000000000036,-9,-17,46,30,-50,0,-6,-0.2999999999999998,-3,-17,-404,-2,-0.7000000000000002,-9,-10,-0.4000000000000057,-4.6000000000000005,0.0,-3.0,-0.08999999999999986,-0.6666666666666679,-77.33333333333337,-55.99999999999997,-21.33333333333333,1.3333333333333335,-1.3333333333333357,-76.33333333333331,-101.33333333333331,25.0,-0.3333333333333335,-12
0,12,637,-16,0.7000000000000002,-7,23,-9,-29,373,0,-5,1.1000000000000005,-1,41,264,10,0.09999999999999964,24,-5,4.899999999999999,-3.000000000000001,0.10000000000000053,4.5000000000000036,0.2200000000000002,1.0,100.33333333333331,84.33333333333334,16.0,0.6666666666666667,4.666666666666668,178.00000000000003,145.0,33.0,1.3333333333333335,-14
0,16,637,-16,0.7000000000000002,-7,23,-9,-29,373,0,-5,1.1000000000000005,-1,41,264,10,0.09999999999999964,24,-5,4.899999999999999,-3.000000000000001,0.10000000000000053,4.5000000000000036,0.2200000000000002,-12.333333333333334,-142.99999999999997,-112.0,-31.0,-0.6666666666666667,-6.999999999999998,-119.33333333333334,-94.33333333333334,-25.0,1.0,6
0,1,-753,-77,-0.2999999999999998,-2,-77,-106,-79,-663,0,-2,-0.40000000000000036,-63,-5,-90,-11,-0.09999999999999964,-22,-9,-10.100000000000001,-2.9000000000000004,-0.5999999999999996,-4.899999999999999,-0.6199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0,6,-978,-84,-0.5,1,-65,-64,-47,-690,0,-1,-1.0,-45,-59,-288,-5,0.0,-34,-15,-12.0,-2.4000000000000004,-1.3999999999999995,-9.900000000000002,-0.5900000000000001,1.6666666666666643,22.0,30.666666666666686,-8.666666666666671,0.3333333333333335,3.333333333333332,93.66666666666663,38.333333333333314,55.33333333333333,0.0,8
0,10,-971,-119,-0.2999999999999998,-7,-61,-35,-33,-343,0,-5,-0.2999999999999998,-33,-84,-628,-11,-0.5,-28,-13,-5.700000000000003,-4.6,-0.8999999999999995,-6.300000000000001,-0.3699999999999999,7.333333333333334,115.33333333333331,106.33333333333334,9.0,-1.0000000000000002,-4.0,-30.666666666666686,72.00000000000003,-102.66666666666667,0.0,-3
