week,team,opponent_team,avg_completions,avg_attempts,avg_passing_yards,avg_passing_tds,avg_passing_interceptions,avg_sacks_suffered,avg_sack_yards_lost,avg_sack_fumbles,avg_sack_fumbles_lost,avg_passing_air_yards,avg_passing_yards_after_catch,avg_passing_first_downs,avg_passing_epa,avg_passing_cpoe,avg_passing_2pt_conversions,avg_carries,avg_rushing_yards,avg_rushing_tds,avg_rushing_fumbles,avg_rushing_fumbles_lost,avg_rushing_first_downs,avg_rushing_epa,avg_rushing_2pt_conversions,avg_receptions,avg_targets,avg_receiving_yards,avg_receiving_tds,avg_receiving_fumbles,avg_receiving_fumbles_lost,avg_receiving_air_yards,avg_receiving_yards_after_catch,avg_receiving_first_downs,avg_receiving_epa,avg_receiving_2pt_conversions,avg_special_teams_tds,avg_def_tackles_solo,avg_def_tackles_with_assist,avg_def_tackle_assists,avg_def_tackles_for_loss,avg_def_tackles_for_loss_yards,avg_def_fumbles_forced,avg_def_sacks,avg_def_sack_yards,avg_def_qb_hits,avg_def_interceptions,avg_def_interception_yards,avg_def_pass_defended,avg_def_tds,avg_def_fumbles,avg_def_safeties,avg_misc_yards,avg_fumble_recovery_own,avg_fumble_recovery_yards_own,avg_fumble_recovery_opp,avg_fumble_recovery_yards_opp,avg_fumble_recovery_tds,avg_penalties,avg_penalty_yards,avg_timeouts,avg_punt_returns,avg_punt_return_yards,avg_kickoff_returns,avg_kickoff_return_yards,avg_fg_made,avg_fg_att,avg_fg_missed,avg_fg_blocked,avg_fg_long,avg_fg_pct,avg_fg_made_distance,avg_fg_missed_distance,avg_fg_blocked_distance,avg_pat_made,avg_pat_att,avg_pat_missed,avg_pat_blocked,avg_pat_pct,pst_completions,pst_attempts,pst_passing_yards,pst_passing_tds,pst_passing_interceptions,pst_sacks_suffered,pst_sack_yards_lost,pst_sack_fumbles,pst_sack_fumbles_lost,pst_passing_air_yards,pst_passing_yards_after_catch,pst_passing_first_downs,pst_passing_epa,pst_passing_cpoe,pst_passing_2pt_conversions,pst_carries,pst_rushing_yards,pst_rushing_tds,pst_rushing_fumbles,pst_rushing_fumbles_lost,pst_rushing_first_downs,pst_rushing_epa,pst_rushing_2pt_conversions,pst_receptions,pst_targets,pst_receiving_yards,pst_receiving_tds,pst_receiving_fumbles,pst_receiving_fumbles_lost,pst_receiving_air_yards,pst_receiving_yards_after_catch,pst_receiving_first_downs,pst_receiving_epa,pst_receiving_2pt_conversions,pst_special_teams_tds,pst_def_tackles_solo,pst_def_tackles_with_assist,pst_def_tackle_assists,pst_def_tackles_for_loss,pst_def_tackles_for_loss_yards,pst_def_fumbles_forced,pst_def_sacks,pst_def_sack_yards,pst_def_qb_hits,pst_def_interceptions,pst_def_interception_yards,pst_def_pass_defended,pst_def_tds,pst_def_fumbles,pst_def_safeties,pst_misc_yards,pst_fumble_recovery_own,pst_fumble_recovery_yards_own,pst_fumble_recovery_opp,pst_fumble_recovery_yards_opp,pst_fumble_recovery_tds,pst_penalties,pst_penalty_yards,pst_timeouts,pst_punt_returns,pst_punt_return_yards,pst_kickoff_returns,pst_kickoff_return_yards,pst_fg_made,pst_fg_att,pst_fg_missed,pst_fg_blocked,pst_fg_long,pst_fg_pct,pst_fg_made_0_19,pst_fg_made_20_29,pst_fg_made_30_39,pst_fg_made_40_49,pst_fg_made_50_59,pst_fg_missed_0_19,pst_fg_missed_20_29,pst_fg_missed_30_39,pst_fg_missed_40_49,pst_fg_missed_50_59,pst_fg_made_distance,pst_fg_missed_distance,pst_fg_blocked_distance,pst_pat_made,pst_pat_att,pst_pat_missed,pst_pat_blocked,pst_pat_pct,pst_gwfg_made,pst_gwfg_att,score_diff
5,24,9,17.999999999999996,35.333333333333336,102.33333333333326,-0.3333333333333335,1.3333333333333335,2.333333333333333,-22.66666667,-0.3333333333333333,-0.3333333333333333,241.0,28.00000000000003,6.0,-26.358803423518985,-17.818728505561147,0.0,15.333333333333332,44.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,4.0,-12.29667309332553,0.6666666666666666,17.999999999999996,31.666666666666668,102.33333333333326,-0.3333333333333335,-1.0,-0.6666666666666666,241.0,28.00000000000003,6.0,-17.349846676133556,0.0,-0.3333333333333333,51.99999999999999,5.333333333333334,14.000000000000004,0.666666666666667,1.333333333333334,0.0,-1.3333333333333335,-14.000000000000004,5.666666666666667,1.0,-1.0000000000000002,4.666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,2.333333333333333,9.666666666666671,4.666666666666667,3.3333333333333335,14.666666666666668,1.0,11.0,0.33333333333333326,0.9999999999999998,0.6666666666666666,0.0,40.0,0.6666666666666667,21.333333333333336,34.666666666666664,0.0,-1.0,-1.0,0.0,0.0,1.0,369,683,4073,12,13,21,-219,11,9,5348,1685,218,-45.61995833,-8.081371397999998,0,366,1437,15,-1,-1,50,-7.1200949300000005,-1,369,635,4073,12,9,4,5348,1685,218,24.81032967,0,2,643,103,379,80,387,6,52,343,179,9,49,79,0,-4,3,40,0,-4,0,0,0,69,762,58,5,172,38,912,32,38,8,-2,65,0.8438438439999999,0,4,16,8,2,0,0,-1,4,7,1231,402,-59,31,31,0,0,1.0051085560000002,0,-2,10
5,25,16,17.666666666666668,22.000000000000007,227.66666666666669,1.6666666666666665,0.33333333333333326,2.333333333333333,0.6666666700000015,0.0,0.0,306.3333333333333,92.33333333333337,5.666666666666668,9.663498128101814,21.799504988989028,0.0,53.0,268.0,2.3333333333333335,0.3333333333333333,0.0,18.333333333333336,8.990403942692687,0.6666666666666666,17.666666666666668,19.666666666666664,227.66666666666669,1.6666666666666665,0.0,0.0,306.3333333333333,92.33333333333337,5.666666666666668,13.772993486943074,0.0,0.0,42.0,-2.666666666666666,6.666666666666668,5.666666666666666,25.666666666666664,4.0,4.333333333333333,35.0,12.0,0.3333333333333333,0.0,2.3333333333333335,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,2.333333333333333,2.333333333333333,0.0,8.0,41.33333333333333,2.666666666666666,2.666666666666667,71.0,0.6666666666666666,19.333333333333332,3.0,3.0000000000000004,0.0,0.0,54.0,0.9111111113333332,119.0,5.333333333333332,0.0,3.666666666666666,3.666666666666666,0.0,0.0,1.0,353,541,5222,34,3,29,-120,2,-1,5172,2272,209,225.51952340999998,6.417314416000001,0,677,3357,49,9,2,246,121.59512209000002,4,353,493,5222,34,8,9,5172,2284,209,227.65459389,0,0,697,61,299,117,541,20,100,710,168,18,132,112,3,3,0,26,14,19,14,14,0,104,709,40,45,463,27,663,16,20,2,2,54,0.826666667,0,5,8,0,3,0,0,2,0,1,557,72,82,75,78,3,0,0.9585227279999999,0,0,9
5,26,2,12.333333333333332,29.666666666666668,184.33333333333337,0.6666666666666667,1.3333333333333333,1.6666666666666665,-18.333333340000003,-0.6666666666666666,-0.3333333333333333,176.33333333333337,155.66666666666663,5.0,-15.075855649397564,-26.558409956306647,0.0,15.666666666666671,17.66666666666663,-1.6666666666666667,0.3333333333333333,-0.3333333333333333,-1.0,-10.722317539999999,0.0,12.333333333333332,28.333333333333336,184.33333333333337,0.6666666666666667,1.0,0.3333333333333333,176.33333333333337,155.0,5.0,-12.470486086461024,0.0,0.0,42.666666666666664,10.333333333333332,26.333333333333332,3.999999999999999,10.333333333333332,3.0,4.0,12.666666666666668,10.0,1.3333333333333333,-21.333333333333336,4.666666666666667,0.6666666666666666,0.0,-0.3333333333333333,0.0,-0.3333333333333334,-1.0000000000000002,2.0,2.0,0.6666666666666666,3.666666666666666,11.666666666666664,0.0,0.666666666666667,-12.666666666666666,1.6666666666666665,24.666666666666668,3.666666666666667,3.0,-0.6666666666666666,0.0,,,156.6666666666667,-40.0,0.0,-0.3333333333333335,-0.3333333333333335,0.0,0.0,,428,654,4120,5,15,38,-338,0,0,5402,1490,228,21.822067930000003,4.116357513,5,474,1426,18,3,-1,96,-21.488481252,-1,428,631,4120,5,-4,-3,5402,1486,228,99.20312737,5,-1,503,119,521,44,223,4,32,269,73,26,199,87,2,9,0,0,8,11,-5,-5,0,106,744,61,34,106,21,361,31,45,15,-1,60,0.68498943,0,-1,9,16,7,0,0,4,9,3,1392,653,-86,21,20,-1,0,1.03125,1,0,-7
5,28,8,12.666666666666668,17.333333333333336,270.99999999999994,0.6666666666666667,-0.3333333333333333,0.6666666666666665,3.000000004000003,0.0,0.0,193.0000000000001,128.0,13.666666666666666,24.050504553633445,13.837566251570522,-0.3333333333333333,29.666666666666664,135.00000000000003,5.0,1.0,0.0,11.666666666666668,2.735928258,-0.3333333333333333,12.666666666666668,16.0,270.99999999999994,0.6666666666666667,0.0,0.0,193.0000000000001,128.0,13.666666666666666,26.32056739020136,-0.3333333333333333,0.0,43.33333333333333,7.333333333333333,18.666666666666668,1.333333333333333,15.0,-0.6666666666666666,0.33333333333333304,10.333333333333334,9.666666666666668,0.33333333333333326,-13.333333333333334,2.333333333333334,-0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.3333333333333335,-0.6666666666666666,-0.6666666666666666,-0.3333333333333333,2.666666666666666,40.33333333333333,1.9999999999999996,3.0,35.0,0.3333333333333333,12.0,0.3333333333333335,0.3333333333333335,0.0,0.0,,,14.0,0.0,0.0,5.666666666666666,5.666666666666666,0.0,0.0,1.0,321,468,4187,32,0,35,-211,-2,2,2498,2805,182,178.80194612,-1.6285271190000001,0,477,2422,16,12,7,142,-31.06785386,0,321,463,4187,32,6,4,2498,2805,182,232.28872389000003,0,0,502,129,429,55,268,10,34,262,132,24,550,97,4,-3,0,-14,6,4,3,3,-1,84,618,67,37,409,30,672,25,32,3,4,42,0.78125,0,17,5,8,-4,0,0,0,5,-2,680,88,126,52,53,3,-2,0.981132076,1,1,-32
5,30,13,13.666666666666664,16.0,176.66666666666674,0.6666666666666667,0.6666666666666666,6.333333333333332,-50.33333333,0.3333333333333333,0.0,252.66666666666669,32.333333333333314,6.000000000000002,-4.678513658857764,19.361223333999998,-0.6666666666666666,24.999999999999996,93.99999999999997,0.6666666666666667,0.0,-0.3333333333333333,5.666666666666667,-3.499437574,0.0,13.666666666666664,17.0,176.66666666666674,0.6666666666666667,0.3333333333333333,0.0,252.66666666666669,32.333333333333314,6.000000000000002,8.42303827022912,-0.6666666666666666,0.0,18.333333333333336,11.333333333333332,36.666666666666664,3.666666666666667,22.666666666666668,0.9999999999999998,2.0,21.666666666666664,6.000000000000001,-0.3333333333333333,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.3333333333333335,1.6666666666666665,0.33333333333333326,0.33333333333333326,0.0,6.000000000000001,50.33333333333333,4.666666666666666,2.666666666666667,20.333333333333332,1.3333333333333333,24.666666666666668,1.3333333333333335,1.0,-0.3333333333333333,0.0,,1.3333333333333335,42.00000000000003,-15.666666666666666,0.0,2.0,2.0,0.0,0.0,,172,308,2599,15,2,38,-204,-2,2,3297,1292,113,50.151536140000005,-0.647825653,2,535,2396,24,6,4,137,-10.750479689999992,-1,172,293,2600,15,-4,-1,3297,1291,113,137.21894814299998,2,-1,623,153,359,40,257,8,34,261,118,18,157,94,0,8,0,-24,-1,1,1,1,2,133,1118,55,38,317,31,387,8,9,2,-1,48,0.846153845,0,4,9,2,-7,0,0,1,1,0,174,84,-59,41,43,2,0,0.93939394,-1,1,-7
5,31,5,31.666666666666668,44.0,291.0,0.0,1.3333333333333333,7.666666666666667,-43.66666667,0.0,-0.3333333333333333,287.6666666666667,128.33333333333331,10.333333333333334,-2.7426106930000005,9.307271179537539,0.0,18.333333333333332,104.66666666666663,2.333333333333333,0.3333333333333333,0.0,10.333333333333332,8.816638172721966,0.6666666666666666,31.666666666666668,41.33333333333333,291.0,0.0,0.3333333333333333,0.3333333333333333,287.6666666666667,128.33333333333331,10.333333333333334,4.447020466424005,0.0,0.0,36.666666666666664,6.999999999999998,16.333333333333336,5.333333333333332,24.333333333333332,0.6666666666666666,6.333333333333334,23.0,11.666666666666668,0.6666666666666666,-12.0,7.666666666666666,0.0,1.3333333333333333,0.0,0.0,1.3333333333333335,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.333333333333334,34.333333333333336,5.333333333333334,1.6666666666666667,12.666666666666668,2.0,49.333333333333336,2.0,3.3333333333333335,1.3333333333333333,0.0,,,89.66666666666667,72.0,0.0,2.3333333333333335,2.3333333333333335,0.0,0.0,,465,731,4968,29,17,38,-243,11,10,5480,2196,258,-34.92527088,1.0927582610000002,3,518,1272,0,6,0,96,-108.42950286000001,0,465,703,4968,29,-4,-4,5480,2196,258,112.98455734500001,3,0,508,25,399,108,554,2,66,434,173,4,-65,86,4,-1,2,0,2,-4,9,9,2,104,856,67,65,474,44,808,25,33,9,-1,65,0.74074074,2,10,0,9,4,0,0,2,4,3,901,404,-40,21,24,3,0,0.8705357140000001,-1,-1,20
6,0,16,-2.0,-5.333333333333332,-63.33333333333337,0.3333333333333335,-0.33333333333333337,-2.0,19.33333333,0.3333333333333333,0.3333333333333333,-66.0,-11.333333333333329,-3.333333333333332,-2.857630467947563,4.476616158928723,0.0,4.666666666666668,60.00000000000003,0.33333333333333337,0.0,0.0,3.333333333333333,1.0427162445792333,0.0,-2.0,-4.333333333333332,-63.33333333333337,0.3333333333333335,-0.3333333333333333,0.0,-66.0,-13.666666666666643,-3.333333333333332,-4.9286568629296585,0.0,0.0,8.333333333333336,-1.333333333333334,-2.0,1.3333333333333335,13.666666666666668,0.0,0.33333333333333326,10.333333333333334,-0.6666666666666665,0.0,0.6666666666666666,-0.9999999999999996,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666661,-7.0,-1.666666666666666,-0.3333333333333335,7.666666666666666,0.3333333333333333,8.333333333333332,-0.6666666666666667,-1.3333333333333333,-0.6666666666666666,0.0,,,-19.333333333333336,-31.333333333333332,0.0,-0.3333333333333335,0.0,0.3333333333333333,0.0,-0.11111111100000004,86,133,460,1,2,-13,58,-4,-3,892,264,8,-19.182269680000005,0.517521549,3,23,212,0,5,2,34,6.39073952,2,86,118,460,1,2,0,892,264,8,-34.52596678,3,0,11,25,-27,12,50,2,-2,16,26,-5,6,19,2,0,0,0,6,6,3,3,2,42,261,10,10,106,-2,23,0,2,2,0,-1,-0.05833333299999999,0,-5,3,3,-1,0,0,0,3,0,59,73,0,-7,-5,2,0,-0.07986111100000004,0,0,-17
6,1,31,-5.333333333333332,-4.666666666666671,-35.00000000000006,-0.33333333333333337,-1.0,-2.6666666666666665,4.333333330000002,0.6666666666666666,0.6666666666666666,-42.0,-10.333333333333371,-1.0,-0.3312219299999999,-9.894877059388158,0.3333333333333333,9.0,8.666666666666671,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.666666666666667,-7.184260157544028,-0.3333333333333333,-5.333333333333332,-3.3333333333333286,-35.00000000000006,-0.33333333333333337,-0.3333333333333333,-0.3333333333333333,-42.0,-10.333333333333371,-1.0,-0.48835125496660237,0.3333333333333333,0.0,-4.666666666666668,-1.333333333333334,7.333333333333332,-1.9999999999999998,-5.0,0.0,-1.3333333333333335,-1.666666666666667,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,1.3333333333333335,22.666666666666668,0.3333333333333335,0.6666666666666666,-4.333333333333334,0.33333333333333326,-4.0,0.0,0.0,0.0,0.0,,,-6.333333333333329,0.33333333333333215,0.0,-0.6666666666666666,-0.6666666666666666,0.0,0.0,,-87,-139,-856,-7,-7,-11,83,-5,-4,-420,-433,-36,72.79126360000001,0.46264953899999994,0,21,575,8,0,3,31,39.67704556,1,-87,-131,-856,-7,3,4,-420,-433,-36,0.31766807999999713,0,2,2,33,133,-31,-141,0,-22,-131,-39,1,56,1,-1,2,0,27,-2,-2,-2,-2,0,-24,-211,-2,-26,-44,-13,-268,7,7,-1,1,-4,0.03153153200000003,-1,1,3,1,3,0,0,-1,-1,1,307,-26,63,9,7,-3,1,0.08571428599999997,2,3,8
6,2,30,1.3333333333333357,0.6666666666666643,4.666666666666629,0.0,-0.3333333333333333,0.6666666666666665,-5.0,0.6666666666666667,0.6666666666666666,-31.0,0.3333333333333428,-1.333333333333334,-6.2332898856643935,3.0609863768190517,0.0,8.333333333333336,51.33333333333334,1.0,0.0,0.3333333333333333,4.333333333333334,3.609411803,0.0,1.3333333333333357,0.6666666666666679,4.666666666666629,0.0,0.6666666666666667,0.6666666666666666,-31.0,0.3333333333333428,-1.333333333333334,-5.846072574571206,0.0,0.0,6.333333333333332,-4.000000000000001,-7.333333333333332,2.666666666666667,17.0,-1.0,1.0,7.0,0.6666666666666661,1.0,29.333333333333332,5.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333335,-0.3333333333333333,-0.3333333333333333,0.0,-2.0000000000000004,-16.0,1.0,1.3333333333333333,14.333333333333332,0.0,5.0,-1.3333333333333335,-1.0,0.3333333333333333,0.0,,,-57.66666666666667,20.333333333333332,0.0,1.0000000000000002,1.0000000000000002,0.0,0.0,,15,32,-25,3,2,-11,151,-3,-1,447,-175,-1,9.377607489999999,-0.745628641,0,39,589,-2,2,-2,55,71.17861608999999,1,15,29,-25,3,4,2,447,-171,-1,-34.76643472999999,0,1,-19,-36,-22,8,23,3,9,41,-9,0,-44,-1,-1,-7,0,0,0,0,5,5,-1,-29,-278,4,-16,-89,-10,-133,17,19,-1,3,7,0.027131782999999965,0,7,4,-2,8,0,0,-1,-1,0,596,-10,166,-1,-1,0,0,-0.0009469699999999914,1,1,8
6,3,23,-1.3333333333333321,-0.6666666666666643,117.33333333333337,2.3333333333333335,-0.33333333333333337,-6.0,31.666666667,-0.6666666666666666,-0.3333333333333333,142.0,5.666666666666629,4.0,27.96141049556752,4.579142254461879,0.0,2.333333333333332,24.999999999999986,1.3333333333333335,-0.3333333333333333,0.0,2.666666666666667,6.971071299542251,0.0,-1.3333333333333321,-0.33333333333333215,117.33333333333337,2.3333333333333335,0.3333333333333333,0.3333333333333333,142.0,5.666666666666629,4.0,15.71851933653599,0.0,0.0,1.3333333333333357,2.333333333333334,3.0,1.333333333333334,11.333333333333334,1.3333333333333335,4.333333333333333,28.0,7.0,1.0,-17.000000000000004,1.0,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,1.0,16.333333333333336,-0.666666666666667,0.6666666666666666,11.0,-0.33333333333333337,-3.9999999999999982,-0.33333333333333326,-0.6666666666666667,-0.3333333333333333,0.0,,,-28.333333333333357,-18.333333333333332,0.0,3.6666666666666665,3.6666666666666665,0.0,0.0,,15,54,860,18,8,-16,112,1,0,1952,-105,42,85.38024813999999,-1.225304907,-2,-90,-287,-6,7,6,-18,-18.1055634,1,15,62,860,18,-1,-1,1952,-105,42,67.06907761,-2,2,-5,-4,-92,18,77,-9,0,17,-8,11,68,15,0,-3,2,-6,5,9,-3,-3,-1,-14,-118,-3,0,97,10,353,-2,-1,0,1,-1,-0.035282257999999955,0,2,2,0,-6,0,0,0,0,0,-164,-2,40,16,16,1,-1,0.01882352899999995,3,2,-5
6,4,19,4.0,12.666666666666664,-51.333333333333314,-0.9999999999999998,-0.33333333333333337,1.3333333333333333,-16.333333340000003,0.3333333333333333,0.3333333333333333,117.99999999999997,-79.33333333333331,0.0,-11.090306251385293,-10.716401104119242,0.0,-5.666666666666664,-162.66666666666669,-2.6666666666666665,-0.3333333333333333,-0.3333333333333333,-4.666666666666667,-11.439135264512077,0.0,4.0,11.0,-51.333333333333314,-0.9999999999999998,-0.3333333333333333,0.0,117.99999999999997,-79.33333333333331,0.0,-3.3416133962706347,0.0,0.0,-3.333333333333332,0.0,2.6666666666666643,-1.9999999999999996,-3.3333333333333357,-1.3333333333333333,-1.3333333333333335,0.0,-3.666666666666667,0.6666666666666667,41.66666666666667,-3.0,0.3333333333333333,0.0,0.0,0.0,-0.33333333333333337,-0.33333333333333337,-0.6666666666666666,-0.6666666666666666,0.0,1.9999999999999991,3.6666666666666714,1.6666666666666665,0.6666666666666667,1.666666666666666,0.0,6.666666666666671,1.3333333333333335,1.6666666666666667,0.3333333333333333,0.0,,,55.333333333333336,18.333333333333332,0.0,-2.9999999999999996,-2.9999999999999996,0.0,0.0,0.0,-101,-127,-1519,-14,-2,1,4,-3,-1,-1999,-55,-82,-103.67119134000001,-5.125968299,0,93,524,4,4,0,27,23.435779942,1,-101,-135,-1519,-14,1,0,-1999,-55,-82,-110.69888067,0,-1,41,-34,42,10,37,-4,-5,-60,-10,2,74,-9,2,7,-1,-24,10,9,1,1,-1,-7,-19,-11,15,105,2,198,7,3,-3,-1,-1,0.130357143,0,-3,9,1,0,0,-1,1,0,-3,279,-161,-52,-11,-12,-1,0,0.005681818000000005,1,1,-21
6,5,20,-6.333333333333332,-9.999999999999996,-24.666666666666686,0.6666666666666665,-0.33333333333333337,0.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,-9.666666666666629,-2.0,-2.666666666666666,4.097651000759263,7.765889246359564,0.0,8.0,43.333333333333314,0.0,-0.3333333333333333,0.0,2.333333333333333,-0.5403130305423742,0.0,-6.333333333333332,-11.666666666666668,-24.666666666666686,0.6666666666666665,0.0,-0.3333333333333333,-9.666666666666629,-2.0,-2.666666666666666,10.552714070161763,0.0,0.0,-6.9999999999999964,1.666666666666667,-0.33333333333333215,1.0,-5.666666666666666,-1.6666666666666667,-0.6666666666666665,-13.666666666666666,0.33333333333333304,1.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.6666666666666661,8.333333333333329,-3.333333333333333,-0.33333333333333326,4.333333333333334,-0.6666666666666666,-18.333333333333332,0.6666666666666667,0.6666666666666667,0.0,0.0,,,22.333333333333332,0.0,0.0,0.3333333333333335,0.3333333333333335,0.0,0.0,0.0,-225,-295,-2220,-11,0,11,-45,1,-2,-1589,-965,-134,-114.13347226,-5.544373672,-2,154,1353,0,5,-1,65,94.43539692,0,-225,-282,-2220,-11,4,4,-1589,-962,-134,-136.322232245,-2,-1,-63,5,15,-16,-88,3,-18,-117,-45,-1,15,-37,0,-1,0,-27,10,19,-1,-1,-1,-8,70,-8,-3,31,2,76,-1,-6,-4,-1,-10,0.138047138,0,-4,3,0,1,0,0,0,-1,-3,-25,-205,-67,-13,-14,-1,0,-0.025815217,-4,-4,6
6,6,27,14.666666666666666,20.999999999999996,90.66666666666666,0.33333333333333337,0.3333333333333333,1.3333333333333333,-14.333333329999999,0.3333333333333333,0.3333333333333333,118.66666666666666,46.0,6.666666666666667,-1.564314402,3.4116726851171904,-0.3333333333333333,5.0,-11.666666666666671,-0.6666666666666667,0.0,0.0,0.0,-7.2519148644724964,0.0,14.666666666666666,18.666666666666668,90.66666666666666,0.33333333333333337,0.3333333333333333,0.0,118.66666666666666,46.0,6.666666666666667,3.5926174709103234,-0.3333333333333333,0.0,4.0,0.666666666666667,0.6666666666666679,0.0,-4.333333333333332,0.0,-0.666666666666667,-5.666666666666664,0.6666666666666661,1.0,-35.66666666666667,0.666666666666667,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-9.0,1.6666666666666665,1.6666666666666667,17.000000000000004,-0.6666666666666667,-20.0,0.3333333333333335,0.33333333333333304,0.0,0.0,12.666666666666668,0.43333333333333324,28.000000000000014,1.0,0.0,0.0,0.0,0.0,0.0,,19,37,238,5,0,-2,68,1,1,-146,369,15,65.51403502,-2.590597257,3,-26,-514,2,-5,-3,-15,-7.745096580000002,0,19,41,238,5,-2,-2,-146,367,15,79.05961371000001,3,-1,-124,-20,10,-17,-169,-4,-14,-128,4,-1,-30,-6,-1,-2,0,-86,-3,-4,0,0,1,-25,-231,-11,17,231,-1,-132,-10,-8,2,0,3,-0.09133271200000004,1,-4,-11,5,-1,0,1,-1,2,0,-292,82,0,-1,2,2,1,-0.06709956699999997,-1,-1,-4
6,7,28,-5.666666666666666,-4.666666666666668,-145.33333333333334,-1.666666666666667,1.0,1.0000000000000002,-16.66666667,0.6666666666666666,0.0,4.0,-89.0,-8.0,-23.88220670250587,-8.845007332443975,0.0,-18.333333333333332,-88.0,-2.0,-0.6666666666666666,-0.3333333333333333,-5.666666666666667,-1.3845387039999997,0.0,-5.666666666666666,-5.0,-145.33333333333334,-1.666666666666667,0.3333333333333333,0.3333333333333333,4.0,-89.0,-8.0,-23.871352593152693,0.0,0.0,-10.333333333333332,-2.6666666666666665,-4.000000000000002,1.333333333333334,5.333333333333336,0.0,0.33333333333333304,4.0,-2.333333333333333,-1.3333333333333333,-19.0,-0.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0,-1.333333333333333,-16.333333333333332,-0.3333333333333335,-1.3333333333333333,-16.666666666666664,0.0,2.666666666666666,0.0,0.0,0.0,0.0,,,22.666666666666668,0.0,0.0,-3.666666666666667,-3.666666666666667,0.0,0.0,,-3,28,-339,-11,3,13,-73,4,2,969,-643,-6,-115.39462947,2.69116067,0,28,130,-1,-3,-2,10,46.11434281,1,-3,3,-339,-11,-1,0,969,-643,-6,-81.25863271000001,0,1,-22,3,7,-7,-73,-5,-10,-96,-55,-9,-248,7,-1,1,0,0,-2,-1,-1,-1,1,8,135,12,-2,-58,15,344,-3,0,2,1,7,-0.09375,0,-8,4,-1,2,0,0,2,-1,1,12,96,84,-16,-16,0,0,-0.01631820499999992,0,1,-2
6,8,17,5.666666666666668,10.0,23.33333333333337,-0.6666666666666667,1.0,2.0,-13.666666662999999,-0.3333333333333333,0.0,36.0,9.0,1.3333333333333321,-10.833403359367637,0.013552830908299729,0.3333333333333333,10.0,60.333333333333336,-0.3333333333333333,0.6666666666666666,0.3333333333333333,4.333333333333334,1.6757953710000002,0.0,5.666666666666668,9.0,23.33333333333337,-0.6666666666666667,-0.6666666666666667,-0.3333333333333333,36.0,9.0,1.3333333333333321,-4.819474704926946,0.3333333333333333,0.0,1.3333333333333321,4.333333333333334,17.666666666666668,0.33333333333333304,-4.333333333333334,-0.33333333333333337,-1.9999999999999998,-17.333333333333332,-3.6666666666666665,0.0,18.666666666666664,0.0,0.3333333333333333,-0.6666666666666666,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337,0.3333333333333333,2.666666666666667,23.666666666666664,2.666666666666667,0.33333333333333326,1.666666666666667,1.0,17.666666666666668,2.0,1.666666666666667,-0.3333333333333333,0.0,,0.6666666666666667,66.0,-17.666666666666668,0.0,-0.6666666666666667,-0.6666666666666667,0.0,0.0,0.33333333333333337,-130,-155,-880,2,8,-12,32,0,-3,-51,-885,-39,4.795724929999999,-3.163177455,-2,127,774,9,-4,-1,35,-2.132714193,0,-130,-142,-880,2,-4,-1,-51,-885,-39,-24.411266800000007,-2,0,139,-39,-3,12,35,7,14,65,33,2,-106,-5,-1,3,-1,14,0,1,7,7,3,23,207,-1,0,-36,-5,14,-2,-1,1,0,12,-0.03314393900000001,0,-2,-8,-1,8,0,0,0,0,1,113,63,0,10,13,1,2,-0.05660377400000005,-2,-2,3
