,Week,Team,Opponent,LastYrTotalYdsDif,LastYrTotalPlaysDif,LastYrY/PDif,LastYrTODif,LastYr1stDsDif,LastYrPCmpDif,LastYrPAttDif,LastYrPYDsDif,LastYrPTDDif,LastYrPIntDif,LastYrPNY/ADif,LastYrPFDDif,LastYrRAttDif,LastYrRYDsDif,LastYrRTDsDif,LastYrRY/ADif,LastYrR1stDDif,LastYrPenDif,LastYrSc%Dif,LastYrTO%Dif,LastYrAvgPlyDif,LastYrAvgDrYdsDif,LastYrAvgDrPtsDif,MA3Off1stDDif,MA3OffTotYdsDif,MA3OffPYDSDif,MA3OffRYDSDif,MA3OffTOsDif,MA3Def1stDDif,MA3DefTotYdsDif,MA3DefPYDSDif,MA3DefRYDSDif,MA3DefTOsDif,score_diff
0,13,10,29,-296,53,-0.6000000000000005,-3,14,39,24,-115,-2,-4,-0.5,13,27,-181,0,-0.6000000000000001,7,-21,-3.5,-0.7999999999999998,0.39999999999999947,-0.8000000000000007,-0.10000000000000009,1.6666666666666679,-4.333333333333371,37.33333333333333,-41.66666666666667,-0.6666666666666667,4.333333333333334,37.0,46.66666666666666,-9.666666666666657,0.33333333333333326,-16
0,14,10,23,176,73,-0.20000000000000018,-8,33,9,-25,19,3,-3,0.5,2,114,157,7,-0.6000000000000001,26,0,2.3000000000000043,-4.799999999999999,0.09999999999999964,-0.3999999999999986,0.27,-9.666666666666666,-179.0,-69.33333333333334,-109.66666666666666,-0.6666666666666667,-3.0,-88.33333333333331,-105.66666666666669,17.33333333333333,0.3333333333333333,6
0,15,10,15,610,74,0.1999999999999993,-4,49,66,34,474,-1,-3,0.5,23,39,136,5,0.10000000000000009,27,12,3.700000000000003,-1.9000000000000004,0.5,4.0,0.21999999999999997,0.3333333333333357,58.33333333333337,129.66666666666669,-71.33333333333334,1.6666666666666667,1.0,-26.666666666666686,-74.00000000000003,47.33333333333334,-1.6666666666666665,1
0,16,10,11,-175,-65,0.09999999999999964,-1,-10,24,-36,305,8,-4,1.0,16,-22,-480,1,-0.8000000000000003,-16,-5,-0.7999999999999972,-0.6999999999999993,-0.6000000000000005,-1.5999999999999979,0.16999999999999993,-1.3333333333333321,61.0,109.33333333333334,-48.33333333333333,1.3333333333333333,7.666666666666666,33.666666666666686,52.33333333333334,-18.66666666666667,0.0,8
0,17,10,31,49,-19,0.09999999999999964,-21,19,27,-44,263,10,-15,1.0,10,32,-214,2,-0.6999999999999997,8,5,6.5000000000000036,-10.499999999999998,0.09999999999999964,1.1999999999999993,0.49,-2.333333333333332,32.66666666666663,99.0,-66.33333333333334,0.0,1.0,-3.0,-3.0,0.0,-0.6666666666666667,-2
0,1,11,12,-448,65,-0.7000000000000002,-6,1,16,48,-567,-3,-2,-1.7000000000000002,-19,1,119,-2,0.30000000000000027,12,4,-2.700000000000003,-2.700000000000001,0.10000000000000053,-4.300000000000004,-0.22999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0,2,11,31,224,46,0.0,-20,29,3,-8,-42,2,-11,0.0,-6,54,266,1,0.10000000000000053,24,10,7.300000000000001,-9.799999999999999,0.7000000000000002,2.799999999999997,0.32000000000000006,-7.0,-39.0,-23.0,-16.0,1.0,14.0,227.0,235.0,-8.0,0.0,11
0,3,11,23,351,138,-0.2999999999999998,-7,43,-15,11,-286,-5,1,-0.5,-14,136,637,6,0.20000000000000018,42,5,3.1000000000000014,-4.1,0.7000000000000002,1.1999999999999993,0.10000000000000009,-2.0,-14.5,15.0,-29.5,0.0,6.0,65.5,127.0,-61.5,1.5,-10
0,4,11,22,331,97,-0.09999999999999964,-2,2,-26,8,-50,-2,3,-0.20000000000000018,-24,87,381,4,0.10000000000000053,14,3,1.0,-1.5,-0.09999999999999964,-1.6000000000000014,-0.010000000000000009,1.6666666666666679,-16.33333333333337,-10.666666666666629,-5.666666666666657,1.3333333333333335,-0.6666666666666679,-7.666666666666686,-5.666666666666686,-2.0,0.6666666666666667,1
0,7,11,30,-417,47,-0.5999999999999996,-12,-27,11,-9,-573,-3,-5,-1.0,-31,46,156,-2,-0.09999999999999964,-1,-1,3.5,-5.800000000000001,0.20000000000000018,-3.200000000000003,-0.020000000000000018,0.0,-100.66666666666669,-68.0,-32.66666666666667,-0.6666666666666666,-4.333333333333332,-38.0,-4.333333333333314,-33.66666666666667,-1.3333333333333335,-35
0,8,11,21,-624,80,-1.0,-12,-2,-35,12,-790,-2,-2,-1.7000000000000002,-29,49,166,-4,-0.09999999999999964,9,-3,-1.8999999999999986,-5.5,0.20000000000000018,-5.200000000000003,-0.2999999999999998,-4.333333333333332,-40.0,-38.333333333333314,-1.6666666666666572,-1.3333333333333335,10.999999999999998,202.33333333333334,119.33333333333334,83.0,1.0,3
0,10,11,24,41,89,-0.40000000000000036,-11,17,7,7,-218,-2,-9,-0.40000000000000036,1,83,259,2,-0.20000000000000018,19,-2,3.700000000000003,-6.0,0.2999999999999998,-1.0,0.08000000000000007,-12.666666666666668,-151.66666666666666,-92.33333333333334,-59.33333333333333,-0.6666666666666667,-4.333333333333332,-43.333333333333314,-66.66666666666663,23.33333333333333,0.6666666666666667,-37
0,11,11,31,224,46,0.0,-20,29,3,-8,-42,2,-11,0.0,-6,54,266,1,0.10000000000000053,24,10,7.300000000000001,-9.799999999999999,0.7000000000000002,2.799999999999997,0.32000000000000006,-1.3333333333333321,32.0,3.333333333333343,28.66666666666667,-0.33333333333333337,4.333333333333336,101.33333333333337,67.0,34.33333333333333,1.3333333333333333,-3
0,13,11,15,785,139,0.09999999999999964,-3,59,42,70,169,-9,1,-0.5,7,61,616,4,0.9000000000000004,43,17,4.5,-1.200000000000001,1.1000000000000005,5.599999999999998,0.050000000000000044,6.666666666666668,92.66666666666669,74.33333333333334,18.333333333333343,1.3333333333333333,9.666666666666668,82.66666666666669,-59.00000000000003,141.66666666666669,-1.6666666666666667,-14
0,14,11,14,171,94,-0.2999999999999998,-13,43,7,37,223,3,-7,0.0,20,59,-52,2,-0.7000000000000002,12,-3,8.5,-7.5,0.5,0.09999999999999787,0.3500000000000001,-6.0,-108.0,-84.66666666666666,-23.33333333333333,0.6666666666666667,4.666666666666668,98.66666666666669,-12.666666666666657,111.33333333333333,0.0,-5
0,15,11,16,-176,97,-0.5999999999999996,0,21,-25,31,-479,-4,6,-1.3000000000000007,-14,56,303,2,0.20000000000000018,18,4,-3.8999999999999986,0.5999999999999996,0.10000000000000053,-3.5,-0.23999999999999977,1.0,-21.66666666666663,-52.0,30.33333333333333,0.0,-5.0,-78.0,-54.99999999999997,-23.0,-1.0,14
0,2,12,17,307,-19,0.40000000000000036,-3,17,14,-18,526,0,-3,1.2999999999999998,21,16,-219,2,-0.6000000000000001,-6,2,3.8000000000000043,-1.5,0.5,5.300000000000004,0.24,-6.0,-49.0,58.0,-107.0,1.0,5.0,117.0,84.0,33.0,0.0,12
0,4,12,29,327,53,0.0,4,23,-1,12,147,-7,2,0.20000000000000018,16,48,180,1,-0.10000000000000009,11,-20,0.0,2.6000000000000005,0.8999999999999995,5.100000000000001,-0.040000000000000036,-2.666666666666668,-106.33333333333331,-64.00000000000003,-42.33333333333334,-0.3333333333333335,2.0,-2.6666666666666288,3.3333333333333144,-6.0,0.6666666666666667,-3
0,8,12,16,272,32,0.10000000000000053,6,20,-41,-17,88,-1,8,0.39999999999999947,5,55,184,4,-0.10000000000000009,6,0,-1.1999999999999957,3.3000000000000007,0.0,0.8000000000000043,-0.009999999999999787,14.333333333333334,256.3333333333333,152.66666666666669,103.66666666666666,1.0000000000000002,7.000000000000002,111.33333333333337,76.33333333333334,35.0,2.6666666666666665,14
0,10,12,28,1295,33,1.1000000000000005,-13,67,31,4,1228,6,-8,2.5,49,59,67,6,-0.3999999999999999,8,-10,15.800000000000004,-5.299999999999999,1.0999999999999996,11.500000000000004,0.8200000000000001,6.333333333333334,81.0,-19.666666666666686,100.66666666666669,-1.3333333333333333,-1.0,-5.666666666666686,6.333333333333343,-12.0,1.3333333333333335,3
0,11,12,13,625,-20,0.7000000000000002,-1,1,-49,-92,118,-4,1,1.3999999999999995,-39,90,507,10,0.2999999999999998,31,-17,2.4000000000000057,-0.5,0.1999999999999993,5.400000000000002,0.25,-0.6666666666666661,34.00000000000003,24.666666666666657,9.333333333333329,-0.3333333333333333,3.0,60.33333333333334,33.0,27.333333333333336,0.0,28
0,13,12,28,1295,33,1.1000000000000005,-13,67,31,4,1228,6,-8,2.5,49,59,67,6,-0.3999999999999999,8,-10,15.800000000000004,-5.299999999999999,1.0999999999999996,11.500000000000004,0.8200000000000001,1.6666666666666679,75.66666666666669,140.66666666666669,-65.00000000000001,0.0,0.0,-6.666666666666686,-13.666666666666686,7.0,0.0,-6
0,14,12,29,327,53,0.0,4,23,-1,12,147,-7,2,0.20000000000000018,16,48,180,1,-0.10000000000000009,11,-20,0.0,2.6000000000000005,0.8999999999999995,5.100000000000001,-0.040000000000000036,2.666666666666668,-16.33333333333337,98.99999999999997,-115.33333333333334,0.6666666666666667,-5.333333333333334,-93.0,-100.66666666666666,7.666666666666657,-1.0000000000000002,3
0,15,12,18,784,26,0.6000000000000005,-1,12,-51,-46,521,-5,3,1.5999999999999996,11,85,263,8,-0.19999999999999973,3,-5,8.100000000000001,-0.1999999999999993,0.09999999999999964,4.100000000000001,0.29000000000000004,-1.3333333333333321,-44.0,15.333333333333371,-59.33333333333333,0.33333333333333326,0.6666666666666679,25.666666666666657,-8.333333333333314,34.00000000000001,-1.0,23
0,17,12,13,625,-20,0.7000000000000002,-1,1,-49,-92,118,-4,1,1.3999999999999995,-39,90,507,10,0.2999999999999998,31,-17,2.4000000000000057,-0.5,0.1999999999999993,5.400000000000002,0.25,4.333333333333332,63.33333333333337,163.66666666666666,-100.33333333333333,0.6666666666666667,5.666666666666668,64.0,58.666666666666686,5.333333333333343,-1.0,16
0,19,12,29,327,53,0.0,4,23,-1,12,147,-7,2,0.20000000000000018,16,48,180,1,-0.10000000000000009,11,-20,0.0,2.6000000000000005,0.8999999999999995,5.100000000000001,-0.040000000000000036,1.0,41.66666666666666,38.0,3.6666666666666714,0.33333333333333337,0.6666666666666661,4.0,-25.666666666666657,29.666666666666664,-0.3333333333333335,14
0,20,12,30,31,-18,0.10000000000000053,-6,-28,-5,-57,-6,0,-3,0.7000000000000002,-12,45,37,0,-0.3999999999999999,-13,-5,6.200000000000003,-3.0999999999999996,0.09999999999999964,1.1000000000000014,0.20999999999999996,1.0000000000000018,5.333333333333314,-21.0,26.33333333333333,0.33333333333333337,-1.3333333333333321,7.333333333333343,12.666666666666657,-5.333333333333329,-0.3333333333333335,-18
0,2,13,29,-298,73,-0.7000000000000002,5,22,48,104,29,-3,1,-1.1999999999999993,55,-42,-327,-9,-0.3999999999999999,-20,-3,-2.4000000000000057,3.1000000000000005,0.7000000000000002,-0.3000000000000007,-0.29000000000000004,-2.0,11.0,62.0,-51.0,1.0,-5.0,-47.0,-45.0,-2.0,-1.0,3
0,3,13,28,670,53,0.40000000000000036,-12,66,80,96,1110,10,-9,1.1000000000000005,88,-31,-440,-4,-0.6999999999999997,-23,7,13.399999999999999,-4.799999999999999,0.9000000000000004,6.100000000000001,0.5700000000000001,-5.0,-83.0,-70.5,-12.5,0.0,3.0,76.5,40.5,36.0,0.0,3
0,6,13,31,47,1,0.0,-13,27,36,36,407,9,-10,0.3000000000000007,52,-37,-360,-7,-0.49999999999999956,-19,23,7.599999999999998,-6.599999999999998,0.40000000000000036,1.6999999999999993,0.30000000000000004,-5.666666666666668,-117.33333333333331,-127.66666666666669,10.333333333333343,0.33333333333333326,1.0,-35.333333333333314,-67.66666666666669,32.33333333333333,-0.33333333333333326,-21
0,7,13,14,-6,49,-0.2999999999999998,-6,41,40,81,672,10,-6,0.3000000000000007,78,-32,-678,-6,-1.3000000000000003,-31,10,8.799999999999997,-4.299999999999999,0.20000000000000018,-1.0,0.33000000000000007,-6.666666666666666,-168.33333333333334,-92.99999999999997,-75.33333333333334,0.6666666666666666,4.0,15.333333333333371,-39.33333333333334,54.66666666666667,-1.0,-1
0,9,13,18,159,46,-0.09999999999999964,0,11,-2,46,403,-1,2,0.20000000000000018,50,-5,-244,-2,-0.49999999999999956,-28,12,5.699999999999996,0.3000000000000007,-0.09999999999999964,-1.3000000000000007,0.040000000000000036,-3.333333333333334,-68.33333333333331,-48.33333333333333,-20.0,-0.3333333333333333,4.0,65.33333333333334,73.66666666666667,-8.333333333333336,-0.3333333333333333,14
0,12,13,29,-298,73,-0.7000000000000002,5,22,48,104,29,-3,1,-1.1999999999999993,55,-42,-327,-9,-0.3999999999999999,-20,-3,-2.4000000000000057,3.1000000000000005,0.7000000000000002,-0.3000000000000007,-0.29000000000000004,9.0,127.33333333333334,84.33333333333333,43.0,0.33333333333333326,6.0,117.33333333333334,112.33333333333331,5.0,-0.33333333333333337,-17
0,14,13,28,670,53,0.40000000000000036,-12,66,80,96,1110,10,-9,1.1000000000000005,88,-31,-440,-4,-0.6999999999999997,-23,7,13.399999999999999,-4.799999999999999,0.9000000000000004,6.100000000000001,0.5700000000000001,0.33333333333333215,82.66666666666669,135.33333333333334,-52.66666666666667,0.0,1.3333333333333321,74.66666666666669,-27.0,101.66666666666666,-1.3333333333333335,21
0,16,13,17,-318,1,-0.2999999999999998,-2,16,63,74,408,4,-4,-0.09999999999999964,60,-74,-726,-8,-0.8999999999999999,-37,19,1.3999999999999986,-1.0,0.3000000000000007,-0.09999999999999787,-0.010000000000000009,9.000000000000002,120.66666666666669,16.666666666666657,104.0,-0.6666666666666666,-3.666666666666666,-78.33333333333331,10.333333333333343,-88.66666666666667,0.0,9
0,1,14,30,-588,-47,-0.2999999999999998,1,-70,4,-46,-796,-6,2,-1.0,-51,-13,208,-4,0.6000000000000005,-13,2,-5.0,1.6999999999999993,-0.2999999999999998,-3.3000000000000007,-0.3700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10
0,3,14,25,-178,-24,0.0,-1,-18,5,-31,-319,-4,0,-0.20000000000000018,-28,12,141,-4,0.20000000000000018,13,7,-2.1000000000000014,1.0999999999999996,0.20000000000000018,1.1000000000000014,-0.17999999999999994,3.5,46.5,45.5,1.0,0.5,5.5,61.5,41.0,20.5,-1.0,-12
0,5,14,16,-347,3,-0.2999999999999998,13,-22,-32,-6,-702,-7,13,-1.3000000000000007,-34,-3,355,0,0.9000000000000004,6,7,-12.399999999999999,8.1,-0.39999999999999947,-3.599999999999998,-0.5899999999999999,-5.0,-99.66666666666663,-111.66666666666666,12.0,-0.33333333333333326,6.0,-22.333333333333314,6.333333333333314,-28.66666666666667,0.33333333333333326,16
0,9,14,26,83,-48,0.39999999999999947,2,-34,4,-30,-191,-2,4,0.0,-28,-22,274,-3,0.9000000000000004,9,7,-4.700000000000003,3.1999999999999993,0.10000000000000053,2.5,-0.19999999999999996,-0.3333333333333339,3.6666666666666288,16.333333333333314,-12.666666666666657,0.0,1.666666666666666,63.66666666666666,12.333333333333314,51.333333333333336,-0.6666666666666667,8
0,10,14,16,-347,3,-0.2999999999999998,13,-22,-32,-6,-702,-7,13,-1.3000000000000007,-34,-3,355,0,0.9000000000000004,6,7,-12.399999999999999,8.1,-0.39999999999999947,-3.599999999999998,-0.5899999999999999,-0.3333333333333339,43.333333333333314,42.66666666666666,0.6666666666666714,-0.3333333333333333,0.6666666666666661,-40.00000000000003,-24.333333333333343,-15.666666666666671,0.6666666666666666,14
0,11,14,15,614,45,0.39999999999999947,10,16,35,33,-54,-12,8,-0.5,-13,2,668,2,1.6000000000000005,31,20,-4.0,6.299999999999999,0.6000000000000005,5.5,-0.30000000000000004,-2.333333333333332,-16.333333333333343,-19.333333333333343,3.0,-0.6666666666666667,1.3333333333333321,14.333333333333343,-26.0,40.33333333333333,0.3333333333333333,-1
0,12,14,27,281,-11,0.39999999999999947,6,-1,-14,-40,-385,-7,3,-0.3000000000000007,-34,23,666,-1,1.4000000000000004,31,-20,-3.0,4.6,0.5,4.400000000000002,-0.20999999999999996,8.666666666666666,215.66666666666666,175.66666666666669,40.0,-0.33333333333333326,6.0,114.33333333333334,79.0,35.33333333333333,0.6666666666666666,35
0,15,14,30,-588,-47,-0.2999999999999998,1,-70,4,-46,-796,-6,2,-1.0,-51,-13,208,-4,0.6000000000000005,-13,2,-5.0,1.6999999999999993,-0.2999999999999998,-3.3000000000000007,-0.3700000000000001,4.666666666666668,54.0,27.333333333333314,26.66666666666667,-0.3333333333333333,0.0,5.666666666666657,37.0,-31.333333333333343,-0.6666666666666666,1
0,16,14,31,53,-48,0.2999999999999998,-7,-14,-4,-45,-265,-1,-4,0.0,-26,-5,318,-1,0.8000000000000007,12,13,-1.1999999999999993,-2.299999999999999,0.20000000000000018,2.6999999999999993,-0.030000000000000027,-1.3333333333333321,3.0,121.0,-118.00000000000001,-0.6666666666666666,2.0,37.0,18.333333333333314,18.66666666666667,-0.6666666666666667,-12
0,17,14,15,614,45,0.39999999999999947,10,16,35,33,-54,-12,8,-0.5,-13,2,668,2,1.6000000000000005,31,20,-4.0,6.299999999999999,0.6000000000000005,5.5,-0.30000000000000004,-0.6666666666666679,16.33333333333337,9.666666666666657,6.666666666666671,0.3333333333333335,-1.6666666666666643,-7.0,-17.333333333333343,10.333333333333329,-0.6666666666666667,14
0,19,14,31,53,-48,0.2999999999999998,-7,-14,-4,-45,-265,-1,-4,0.0,-26,-5,318,-1,0.8000000000000007,12,13,-1.1999999999999993,-2.299999999999999,0.20000000000000018,2.6999999999999993,-0.030000000000000027,-2.666666666666666,-116.66666666666669,-20.66666666666667,-96.0,1.666666666666667,0.6666666666666679,35.66666666666666,-11.0,46.666666666666664,-0.33333333333333326,6
0,1,15,26,-531,-93,0.0,-8,-50,-31,-63,-137,10,-4,0.5,-15,-24,-394,-5,-0.7000000000000002,-22,-13,-0.7000000000000028,-3.0999999999999996,-0.5,-3.0,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0,2,15,16,-961,-42,-0.6999999999999993,3,-38,-67,-39,-648,5,5,-0.8000000000000007,-21,-5,-313,-2,-0.7000000000000002,-25,-13,-8.399999999999999,1.8000000000000007,-1.0,-9.099999999999998,-0.2899999999999998,5.0,75.0,24.0,51.0,0.0,-10.0,-59.0,17.0,-76.0,3.0,1
0,3,15,31,-561,-93,-0.09999999999999964,-17,-30,-39,-78,-211,11,-12,0.5,-13,-7,-350,-3,-0.7999999999999998,-19,-7,2.8000000000000007,-8.599999999999998,-0.40000000000000036,-2.8000000000000007,0.27,-4.5,30.5,-35.0,65.5,0.0,0.0,76.5,94.0,-17.5,0.5,-13
0,4,15,30,-1202,-92,-0.6999999999999993,-9,-86,-31,-79,-742,6,-6,-0.5,-38,-15,-460,-6,-1.0,-44,-18,-1.0,-4.6,-0.9000000000000004,-8.8,-0.07000000000000006,-3.666666666666668,-15.666666666666629,-57.0,41.33333333333333,1.3333333333333335,-12.666666666666668,-133.66666666666669,-100.0,-33.66666666666666,0.33333333333333337,-4
0,6,15,25,-792,-69,-0.39999999999999947,-11,-34,-30,-64,-265,8,-8,0.2999999999999998,-15,10,-527,-6,-1.4000000000000004,-18,-13,1.8999999999999986,-5.199999999999999,-0.40000000000000036,-4.399999999999999,0.1200000000000001,-7.666666666666664,-143.66666666666669,-125.33333333333334,-18.33333333333333,-0.33333333333333326,-0.33333333333333215,41.66666666666663,-10.666666666666657,52.333333333333314,-0.33333333333333337,-3
0,7,15,27,-333,-56,0.0,-4,-17,-49,-73,-331,5,-5,0.1999999999999993,-21,21,-2,-3,-0.20000000000000018,0,-40,1.0,-1.6999999999999993,-0.10000000000000053,-1.0999999999999979,0.09000000000000008,8.666666666666666,142.33333333333334,108.0,34.33333333333334,0.0,-2.666666666666668,71.0,-3.0,74.0,-1.3333333333333335,35
0,8,15,30,-1202,-92,-0.6999999999999993,-9,-86,-31,-79,-742,6,-6,-0.5,-38,-15,-460,-6,-1.0,-44,-18,-1.0,-4.6,-0.9000000000000004,-8.8,-0.07000000000000006,-4.333333333333336,-106.33333333333337,-61.333333333333314,-45.000000000000014,-0.6666666666666667,-6.333333333333332,-20.666666666666686,-128.33333333333334,107.66666666666666,0.33333333333333304,-7
0,9,15,29,-906,-21,-0.7999999999999998,1,-35,-27,-10,-589,-1,-1,-1.0,-10,-12,-317,-5,-0.7000000000000002,-20,-33,-7.200000000000003,1.1000000000000005,-0.10000000000000053,-4.800000000000001,-0.32000000000000006,4.333333333333334,54.0,61.666666666666686,-7.666666666666671,0.33333333333333326,4.333333333333332,49.666666666666686,15.666666666666686,34.000000000000014,0.0,-2
0,16,15,16,-961,-42,-0.6999999999999993,3,-38,-67,-39,-648,5,5,-0.8000000000000007,-21,-5,-313,-2,-0.7000000000000002,-25,-13,-8.399999999999999,1.8000000000000007,-1.0,-9.099999999999998,-0.2899999999999998,-0.33333333333333215,-62.66666666666663,-82.33333333333331,19.66666666666667,-1.0,-0.6666666666666643,-30.666666666666686,-12.0,-18.66666666666667,1.0,-13
0,1,16,25,169,-27,0.2999999999999998,-14,4,37,-25,383,3,-13,1.1000000000000005,6,15,-214,-4,-0.7000000000000002,7,0,10.299999999999997,-7.0,0.5999999999999996,4.699999999999999,0.4099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20
0,6,16,26,430,-51,0.6999999999999993,-11,-12,36,-24,511,5,-9,1.3000000000000007,6,-19,-81,-3,0.0,3,0,7.699999999999996,-4.9,0.5,6.099999999999998,0.3899999999999999,3.0,96.33333333333331,158.0,-61.66666666666667,2.0,-4.0,79.33333333333331,107.66666666666669,-28.33333333333333,-0.6666666666666667,-24
0,11,16,27,628,-14,0.6999999999999993,-7,21,18,-34,317,0,-10,1.0,0,26,311,-1,0.5,25,-27,9.399999999999999,-3.5,0.8999999999999995,8.0,0.3799999999999999,2.666666666666666,108.33333333333334,62.66666666666666,45.666666666666664,-0.6666666666666666,8.666666666666668,201.33333333333331,117.0,84.33333333333334,0.3333333333333333,2
0,12,16,31,400,-51,0.5999999999999996,-20,8,28,-39,437,6,-17,1.3000000000000007,8,-2,-37,-1,-0.09999999999999964,6,6,11.2,-10.399999999999999,0.5999999999999996,6.299999999999997,0.5599999999999998,2.666666666666666,72.00000000000003,58.66666666666667,13.333333333333343,0.0,1.666666666666666,124.00000000000003,41.0,83.0,1.0,-17
0,13,16,30,-241,-50,0.0,-12,-48,36,-40,-94,1,-11,0.3000000000000007,-17,-10,-147,-4,-0.2999999999999998,-19,-5,7.399999999999999,-6.4,0.09999999999999964,0.29999999999999716,0.21999999999999975,0.3333333333333339,5.0,-34.0,39.0,-1.0,0.6666666666666643,105.99999999999997,-7.0,113.0,0.3333333333333335,-7
0,17,16,30,-241,-50,0.0,-12,-48,36,-40,-94,1,-11,0.3000000000000007,-17,-10,-147,-4,-0.2999999999999998,-19,-5,7.399999999999999,-6.4,0.09999999999999964,0.29999999999999716,0.21999999999999975,-8.333333333333336,-77.0,-53.333333333333314,-23.66666666666667,0.0,-8.0,-86.0,-15.333333333333343,-70.66666666666667,0.33333333333333326,-32
0,1,17,27,593,37,0.39999999999999947,2,24,-37,-33,-121,-1,1,0.09999999999999964,-16,65,714,1,1.0,37,-29,4.399999999999999,1.3000000000000007,0.39999999999999947,3.5,0.13000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
0,3,17,20,-16,31,-0.20000000000000018,1,-24,-42,18,-369,-7,5,-0.9000000000000004,-40,8,353,3,0.6000000000000001,10,6,-4.300000000000004,0.3000000000000007,-0.40000000000000036,-3.5,-0.30999999999999983,5.0,21.0,-19.0,40.0,0.0,-5.5,-140.0,-122.5,-17.5,1.0,14
0,5,17,24,182,43,-0.10000000000000053,-2,-1,-23,-23,-177,1,-4,0.0,-1,66,359,2,0.09999999999999964,13,-8,2.6000000000000014,-1.799999999999999,-0.3000000000000007,-2.0,0.07000000000000006,-11.666666666666666,-159.33333333333331,-111.33333333333331,-48.0,0.0,-8.666666666666668,-137.33333333333331,-136.66666666666669,-0.6666666666666714,0.0,-24
0,6,17,23,492,92,0.0,2,25,-45,-19,-245,-2,6,-0.09999999999999964,-16,119,737,6,0.5,36,-1,2.0,0.10000000000000142,0.09999999999999964,0.1999999999999993,0.09000000000000008,-2.0,-19.333333333333343,28.33333333333333,-47.66666666666667,0.33333333333333337,1.0,-13.666666666666686,-41.0,27.333333333333336,-1.666666666666667,6
0,7,17,18,477,45,0.20000000000000018,2,-5,-65,-28,-5,-5,6,0.2999999999999998,-10,69,482,6,0.40000000000000036,9,-7,4.299999999999997,1.3000000000000007,-0.40000000000000036,-1.2000000000000028,0.050000000000000044,-9.0,-170.99999999999997,-65.66666666666666,-105.33333333333334,0.0,-1.3333333333333357,-83.66666666666663,-60.333333333333314,-23.333333333333336,0.0,3
0,9,17,22,472,51,0.20000000000000018,7,-16,-56,-22,-9,1,8,0.20000000000000018,-26,70,481,4,0.40000000000000036,8,-3,-0.10000000000000142,2.700000000000001,-0.7000000000000002,-2.6000000000000014,-0.020000000000000018,1.6666666666666679,37.666666666666686,-64.66666666666669,102.33333333333334,0.0,2.0,11.0,8.000000000000028,3.0,1.666666666666667,-24
0,10,17,21,-483,34,-0.7000000000000002,-3,-20,-65,-18,-749,1,3,-1.2999999999999998,-31,32,266,-4,0.20000000000000018,3,-9,-3.0,-1.299999999999999,-0.40000000000000036,-6.200000000000003,-0.30999999999999983,-10.333333333333336,-100.66666666666663,-123.66666666666666,23.000000000000014,-2.666666666666667,0.0,1.0,58.333333333333314,-57.33333333333334,1.3333333333333335,13
0,11,17,29,20,72,-0.40000000000000036,7,6,-15,30,-379,-7,5,-1.0999999999999996,-5,32,399,-1,0.5,17,-22,-3.8000000000000043,4.1000000000000005,0.39999999999999947,-0.20000000000000284,-0.28,6.999999999999998,98.33333333333331,68.0,30.333333333333343,0.6666666666666666,11.666666666666666,192.33333333333334,158.00000000000003,34.333333333333336,1.666666666666667,-2
0,12,17,18,477,45,0.20000000000000018,2,-5,-65,-28,-5,-5,6,0.2999999999999998,-10,69,482,6,0.40000000000000036,9,-7,4.299999999999997,1.3000000000000007,-0.40000000000000036,-1.2000000000000028,0.050000000000000044,-1.0,-33.333333333333314,-14.666666666666686,-18.66666666666667,0.33333333333333337,2.333333333333332,65.66666666666663,25.66666666666663,40.0,1.3333333333333333,-8
0,15,17,28,988,52,0.7000000000000002,-10,50,17,22,702,6,-5,1.2000000000000002,28,43,286,4,0.20000000000000018,14,-12,12.0,-3.799999999999999,0.5999999999999996,6.199999999999999,0.5800000000000001,-4.333333333333334,18.33333333333337,50.666666666666686,-32.33333333333334,1.0000000000000002,3.0,74.66666666666669,64.33333333333334,10.333333333333314,-0.33333333333333337,3
0,1,18,23,15,47,-0.20000000000000018,0,30,20,9,-240,3,0,-0.39999999999999947,-6,50,255,0,0.09999999999999964,27,6,-2.299999999999997,-1.1999999999999993,0.5,1.4000000000000021,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8
0,3,18,26,-82,-45,0.1999999999999993,-4,-4,46,5,78,9,-4,0.10000000000000053,0,-49,-160,-7,0.09999999999999964,6,5,-1.6000000000000014,-1.4000000000000004,0.40000000000000036,2.8000000000000007,0.09000000000000008,1.5,-26.0,-73.0,47.0,-2.0,-4.0,-96.5,-71.5,-25.0,-1.5,-11
