,Week,Team,Opponent,LastYrTotalYdsDif,LastYrTotalPlaysDif,LastYrY/PDif,LastYrTODif,LastYr1stDsDif,LastYrPCmpDif,LastYrPAttDif,LastYrPYDsDif,LastYrPTDDif,LastYrPIntDif,LastYrPNY/ADif,LastYrPFDDif,LastYrRAttDif,LastYrRYDsDif,LastYrRTDsDif,LastYrRY/ADif,LastYrR1stDDif,LastYrPenDif,LastYrSc%Dif,LastYrTO%Dif,LastYrAvgPlyDif,LastYrAvgDrYdsDif,LastYrAvgDrPtsDif,MA3Off1stDDif,MA3OffTotYdsDif,MA3OffPYDSDif,MA3OffRYDSDif,MA3OffTOsDif,MA3Def1stDDif,MA3DefTotYdsDif,MA3DefPYDSDif,MA3DefRYDSDif,MA3DefTOsDif,score_diff
0,11,18,19,-92,39,-0.2999999999999998,6,-6,44,46,156,-7,2,-0.20000000000000018,2,-3,-248,1,-0.6000000000000005,1,-5,2.0,5.0,0.2999999999999998,0.0,-0.06000000000000005,-5.333333333333332,-111.0,-102.66666666666666,-8.333333333333329,-0.6666666666666667,-5.000000000000002,-137.00000000000003,-110.66666666666667,-26.333333333333343,0.6666666666666667,8
0,15,18,25,-469,21,-0.5999999999999996,-10,-13,20,9,-25,-9,-9,-0.09999999999999964,8,14,-444,0,-1.2999999999999998,-12,-10,-1.7000000000000028,-4.899999999999999,0.40000000000000036,-0.9000000000000021,-0.19999999999999996,1.0,-23.333333333333314,-16.0,-7.333333333333329,-0.33333333333333326,1.0,11.333333333333314,41.0,-29.66666666666667,0.0,23
0,1,19,27,-381,-123,0.2999999999999998,-2,-42,-19,-10,337,8,0,0.7999999999999998,5,-107,-718,-14,-0.5,-51,-6,-3.5,-1.5999999999999996,-0.20000000000000018,0.6999999999999993,-0.15000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,4,19,30,-1128,-167,-0.20000000000000018,-13,-104,-83,-136,-775,-1,-8,0.2999999999999998,-56,-22,-353,-8,-0.5999999999999996,-41,-13,-6.299999999999997,-7.9,-0.8999999999999995,-5.900000000000002,-0.3800000000000001,-5.666666666666668,-119.33333333333331,-123.33333333333331,4.0,1.0,-0.6666666666666679,-1.0,11.333333333333314,-12.333333333333329,0.3333333333333335,-4
0,6,19,20,-310,-75,0.10000000000000053,-1,-16,-13,-31,-153,-1,0,0.10000000000000053,-8,-43,-157,-4,0.10000000000000053,-12,-3,-3.3999999999999986,-1.1999999999999993,-0.09999999999999964,0.3000000000000007,-0.17999999999999994,-8.666666666666668,-134.66666666666666,-134.0,-0.6666666666666572,0.0,-8.333333333333332,-132.66666666666669,-67.0,-65.66666666666667,-0.33333333333333326,-1
0,15,19,21,-774,-56,-0.39999999999999947,-3,-41,-64,-38,-552,-5,-2,-0.5999999999999996,-18,-23,-222,-8,-0.2999999999999998,-34,-33,-6.200000000000003,-1.1999999999999993,0.10000000000000053,-2.400000000000002,-0.4099999999999999,-3.3333333333333357,-114.66666666666663,-137.33333333333331,22.66666666666667,0.0,1.6666666666666679,38.333333333333314,-2.3333333333333144,40.666666666666664,-1.3333333333333335,-21
0,17,19,20,-310,-75,0.10000000000000053,-1,-16,-13,-31,-153,-1,0,0.10000000000000053,-8,-43,-157,-4,0.10000000000000053,-12,-3,-3.3999999999999986,-1.1999999999999993,-0.09999999999999964,0.3000000000000007,-0.17999999999999994,-1.666666666666666,-99.66666666666669,-17.333333333333343,-82.33333333333333,0.3333333333333335,8.333333333333332,127.0,112.00000000000003,15.0,-1.3333333333333335,-3
0,8,20,30,-818,-92,-0.3000000000000007,-12,-88,-70,-105,-622,0,-8,0.1999999999999993,-48,21,-196,-4,-0.7000000000000002,-29,-10,-2.8999999999999986,-6.700000000000001,-0.7999999999999998,-6.200000000000003,-0.20000000000000018,5.333333333333336,119.66666666666669,59.333333333333314,60.333333333333336,0.0,-3.0,112.66666666666669,149.33333333333334,-36.66666666666666,0.0,7
0,10,20,23,19,69,-0.40000000000000036,-8,16,-17,-2,-95,-2,-6,-0.20000000000000018,14,62,114,2,-0.40000000000000036,-10,6,-0.10000000000000142,-4.700000000000001,0.09999999999999964,-2.0,-0.040000000000000036,7.333333333333334,146.33333333333331,167.33333333333331,-21.0,-1.3333333333333333,6.0,148.0,131.66666666666666,16.33333333333333,-0.33333333333333326,8
0,20,20,26,17,62,-0.3000000000000007,-11,8,-19,-19,-90,4,-5,0.09999999999999964,-2,80,107,6,-0.6000000000000005,9,-11,2.6999999999999957,-6.0,0.20000000000000018,-1.1000000000000014,0.27,2.333333333333332,81.00000000000003,51.66666666666667,29.33333333333333,1.0,-5.0,-122.0,-71.0,-51.0,0.6666666666666666,5
0,2,21,23,483,50,0.09999999999999964,-6,41,34,5,304,2,-4,0.5,24,42,179,6,0.0,12,36,2.700000000000003,-4.700000000000001,-0.10000000000000053,0.7000000000000028,0.18999999999999995,0.0,-48.0,-42.0,-6.0,1.0,-5.0,-93.0,-25.0,-68.0,1.0,6
0,4,21,25,397,38,0.09999999999999964,-13,34,40,1,371,3,-9,0.7000000000000002,24,40,26,7,-0.39999999999999947,21,28,2.5,-8.7,0.0,1.5,0.27,-0.3333333333333357,3.3333333333333144,5.333333333333343,-2.0,0.0,0.0,45.0,68.33333333333334,-23.33333333333333,0.0,15
0,5,21,24,549,20,0.39999999999999947,-7,23,3,-39,-151,4,-3,0.39999999999999947,-15,70,700,7,1.1,50,42,4.700000000000003,-6.4,-0.5,-0.3999999999999986,0.2799999999999998,6.333333333333332,159.0,135.66666666666669,23.333333333333343,-0.33333333333333337,4.0,34.333333333333314,77.33333333333337,-42.99999999999999,0.6666666666666667,-7
0,6,21,23,483,50,0.09999999999999964,-6,41,34,5,304,2,-4,0.5,24,42,179,6,0.0,12,36,2.700000000000003,-4.700000000000001,-0.10000000000000053,0.7000000000000028,0.18999999999999995,2.6666666666666643,20.0,95.33333333333331,-75.33333333333333,-0.6666666666666666,3.666666666666668,113.33333333333331,177.99999999999997,-64.66666666666667,0.0,-11
0,9,21,26,481,43,0.1999999999999993,-9,33,32,-12,309,8,-3,0.7999999999999998,8,60,172,10,-0.20000000000000018,31,19,5.5,-6.0,0.0,1.6000000000000014,0.5,-6.999999999999998,-109.0,-16.0,-93.0,2.6666666666666665,-10.666666666666668,-247.33333333333334,-149.33333333333331,-98.0,-1.666666666666667,-6
0,10,21,27,393,-67,0.6999999999999993,1,-1,45,28,889,13,2,1.3999999999999995,23,-84,-496,-6,-0.20000000000000018,-17,27,2.700000000000003,-0.40000000000000036,-0.3000000000000007,3.1000000000000014,0.2599999999999998,1.666666666666666,-10.666666666666686,37.333333333333314,-48.0,1.6666666666666667,-7.666666666666666,-148.66666666666669,-106.00000000000003,-42.66666666666667,-0.6666666666666666,3
0,11,21,24,549,20,0.39999999999999947,-7,23,3,-39,-151,4,-3,0.39999999999999947,-15,70,700,7,1.1,50,42,4.700000000000003,-6.4,-0.5,-0.3999999999999986,0.2799999999999998,10.666666666666666,148.0,103.33333333333334,44.66666666666667,2.333333333333333,10.999999999999998,200.33333333333334,164.0,36.33333333333333,1.0,-17
0,12,21,22,-18,-33,0.09999999999999964,-2,-19,-11,-51,-2,1,-6,0.5999999999999996,-17,17,-16,3,-0.20000000000000018,7,19,-0.7999999999999972,-2.3000000000000007,-0.6000000000000005,-2.299999999999997,-0.010000000000000231,10.666666666666666,181.0,162.33333333333334,18.666666666666657,2.333333333333333,12.333333333333334,193.33333333333331,126.66666666666669,66.66666666666667,-0.33333333333333326,13
0,13,21,28,1151,28,1.0,0,68,75,35,1038,17,-2,1.5,47,-8,113,3,0.40000000000000036,33,35,7.600000000000001,-0.10000000000000142,0.0,6.200000000000003,0.6599999999999999,9.666666666666666,186.66666666666666,139.66666666666669,47.00000000000001,2.3333333333333335,6.333333333333334,74.0,154.66666666666663,-80.66666666666667,0.0,17
0,16,21,29,644,-24,0.6999999999999993,-12,58,2,-60,-16,6,-6,0.7999999999999998,9,41,660,11,1.3000000000000003,46,10,9.100000000000001,-5.700000000000001,0.0,4.300000000000004,0.6599999999999999,2.0,96.0,138.66666666666669,-42.66666666666667,0.33333333333333326,-9.666666666666666,-141.66666666666669,-62.33333333333334,-79.33333333333331,1.6666666666666665,-3
0,17,21,22,-18,-33,0.09999999999999964,-2,-19,-11,-51,-2,1,-6,0.5999999999999996,-17,17,-16,3,-0.20000000000000018,7,19,-0.7999999999999972,-2.3000000000000007,-0.6000000000000005,-2.299999999999997,-0.010000000000000231,0.3333333333333357,67.66666666666669,118.66666666666669,-51.0,2.3333333333333335,-5.666666666666666,-37.66666666666663,14.333333333333343,-52.00000000000001,-0.3333333333333335,-6
0,5,22,29,662,9,0.5999999999999996,-10,77,13,-9,-14,5,0,0.20000000000000018,26,24,676,8,1.5000000000000004,39,-9,9.899999999999999,-3.4000000000000004,0.6000000000000005,6.600000000000001,0.6700000000000002,4.333333333333336,94.33333333333331,125.33333333333334,-31.0,0.6666666666666667,4.0,28.66666666666663,30.0,-1.3333333333333286,-0.6666666666666667,-21
0,6,22,27,411,-34,0.5999999999999996,3,18,56,79,891,12,8,0.7999999999999998,40,-101,-480,-9,0.0,-24,8,3.5,1.9000000000000004,0.2999999999999998,5.399999999999999,0.27,1.3333333333333357,36.333333333333314,134.33333333333334,-98.00000000000001,0.0,6.333333333333332,71.0,75.33333333333334,-4.333333333333329,0.0,-1
0,7,22,25,415,71,0.0,-11,53,51,52,373,2,-3,0.10000000000000053,41,23,42,4,-0.1999999999999993,14,9,3.299999999999997,-6.399999999999999,0.6000000000000005,3.799999999999997,0.28000000000000025,2.3333333333333357,29.0,29.333333333333314,-0.3333333333333286,-1.666666666666667,1.0,58.333333333333314,41.0,17.333333333333343,-1.0,-27
0,8,22,26,499,76,0.09999999999999964,-7,52,43,39,311,7,3,0.20000000000000018,25,43,188,7,0.0,24,0,6.299999999999997,-3.6999999999999993,0.6000000000000005,3.8999999999999986,0.5100000000000002,-2.3333333333333357,-63.0,18.666666666666686,-81.66666666666666,0.0,6.333333333333332,64.0,90.66666666666663,-26.66666666666667,-1.6666666666666667,-7
0,10,22,24,567,53,0.2999999999999998,-5,42,14,12,-149,3,3,-0.20000000000000018,2,53,716,4,1.3000000000000003,43,23,5.5,-4.1,0.10000000000000053,1.8999999999999986,0.29000000000000004,-2.666666666666666,-66.66666666666666,-6.333333333333343,-60.333333333333336,1.6666666666666667,5.0,71.33333333333334,10.0,61.33333333333333,-0.6666666666666666,17
0,11,22,23,501,83,0.0,-4,60,45,56,306,1,2,-0.09999999999999964,41,25,195,3,0.20000000000000018,5,17,3.5,-2.4000000000000004,0.5,3.0,0.20000000000000018,-2.0,-58.0,6.666666666666657,-64.66666666666667,-0.6666666666666667,-11.666666666666668,-191.66666666666666,-87.33333333333334,-104.33333333333333,-1.3333333333333333,26
0,13,22,24,567,53,0.2999999999999998,-5,42,14,12,-149,3,3,-0.20000000000000018,2,53,716,4,1.3000000000000003,43,23,5.5,-4.1,0.10000000000000053,1.8999999999999986,0.29000000000000004,1.3333333333333321,-17.666666666666686,-9.333333333333343,-8.333333333333329,0.6666666666666667,-5.333333333333336,33.666666666666686,46.333333333333314,-12.666666666666671,0.0,-8
0,14,22,23,501,83,0.0,-4,60,45,56,306,1,2,-0.09999999999999964,41,25,195,3,0.20000000000000018,5,17,3.5,-2.4000000000000004,0.5,3.0,0.20000000000000018,1.3333333333333321,19.33333333333337,40.33333333333334,-21.0,-0.6666666666666667,-4.0,-19.0,19.333333333333314,-38.33333333333333,1.6666666666666667,20
0,16,22,28,1169,61,0.9000000000000004,2,87,86,86,1040,16,4,0.9000000000000004,64,-25,129,0,0.6000000000000005,26,16,8.399999999999999,2.1999999999999993,0.6000000000000005,8.5,0.6700000000000002,7.666666666666666,114.33333333333331,73.33333333333334,41.0,0.0,-4.0,-89.0,-61.66666666666666,-27.333333333333343,1.6666666666666667,12
0,1,23,25,-86,-12,0.0,-7,-7,6,-4,67,1,-5,0.20000000000000018,0,-2,-153,1,-0.39999999999999947,9,-8,-0.20000000000000284,-3.9999999999999982,0.10000000000000053,0.7999999999999972,0.08000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3
0,3,23,27,-90,-117,0.5999999999999996,7,-42,11,23,585,11,6,0.8999999999999995,-1,-126,-675,-12,-0.20000000000000018,-29,-9,0.0,4.300000000000001,-0.20000000000000018,2.3999999999999986,0.06999999999999984,2.5,-20.5,-37.5,17.0,1.5,-5.5,-139.5,-123.5,-16.0,-0.5,18
0,4,23,29,161,-74,0.5999999999999996,-6,17,-32,-65,-320,4,-2,0.2999999999999998,-15,-1,481,5,1.3000000000000003,34,-26,6.399999999999999,-1.0,0.10000000000000053,3.6000000000000014,0.47,1.0,18.333333333333314,20.333333333333314,-2.0,1.0,-1.3333333333333321,-90.33333333333337,-111.33333333333334,21.0,0.0,6
0,5,23,28,668,-22,0.9000000000000004,6,27,41,30,734,15,2,1.0,23,-50,-66,-3,0.40000000000000036,21,-1,4.899999999999999,4.6,0.10000000000000053,5.5,0.47,2.333333333333332,11.333333333333314,62.66666666666666,-51.33333333333334,1.3333333333333335,-0.6666666666666679,-57.666666666666686,-81.66666666666666,24.0,0.6666666666666666,7
0,12,23,24,66,-30,0.2999999999999998,-1,-18,-31,-44,-455,2,1,-0.10000000000000053,-39,28,521,1,1.1,38,6,2.0,-1.6999999999999993,-0.39999999999999947,-1.1000000000000014,0.08999999999999986,8.666666666666668,160.00000000000003,96.0,64.0,2.3333333333333335,7.333333333333332,172.33333333333331,119.33333333333334,53.00000000000001,-0.6666666666666667,-3
0,15,23,26,-2,-7,0.09999999999999964,-3,-8,-2,-17,5,6,1,0.2999999999999998,-16,18,-7,4,-0.20000000000000018,19,-17,2.799999999999997,-1.299999999999999,0.10000000000000053,0.8999999999999986,0.31000000000000005,7.0,-42.0,28.666666666666686,-70.66666666666667,0.6666666666666667,-0.33333333333333215,29.33333333333337,-30.333333333333343,59.66666666666667,-3.0,-6
0,17,23,24,66,-30,0.2999999999999998,-1,-18,-31,-44,-455,2,1,-0.10000000000000053,-39,28,521,1,1.1,38,6,2.0,-1.6999999999999993,-0.39999999999999947,-1.1000000000000014,0.08999999999999986,-1.3333333333333321,-73.66666666666669,-72.66666666666666,-1.0,3.0,3.3333333333333357,31.66666666666663,-26.333333333333314,58.0,-0.3333333333333333,-32
0,1,24,29,95,-44,0.2999999999999998,-5,35,-1,-21,135,2,-3,0.40000000000000036,24,-29,-40,4,0.20000000000000018,-4,-32,4.399999999999999,0.6999999999999993,0.5,4.700000000000003,0.3800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0,2,24,25,-152,18,-0.2999999999999998,-6,11,37,40,522,-1,-6,0.3000000000000007,39,-30,-674,0,-1.4999999999999996,-29,-14,-2.200000000000003,-2.299999999999999,0.5,1.8999999999999986,-0.009999999999999787,3.0,161.0,179.0,-18.0,0.0,1.0,71.0,18.0,53.0,-2.0,-18
0,3,24,26,-68,23,-0.20000000000000018,-2,10,29,27,460,4,0,0.40000000000000036,23,-10,-528,3,-1.3000000000000003,-19,-23,0.7999999999999972,0.40000000000000036,0.5,2.0,0.2200000000000002,1.5,48.5,57.5,-9.0,-0.5,1.5,52.0,-38.0,90.0,-1.0,6
0,6,24,28,602,8,0.6000000000000005,7,45,72,74,1189,13,1,1.1000000000000005,62,-78,-587,-4,-0.6999999999999997,-17,-7,2.8999999999999986,6.299999999999999,0.5,6.600000000000001,0.3800000000000001,-2.3333333333333357,-88.66666666666669,-25.666666666666686,-62.999999999999986,0.0,-0.6666666666666679,-44.333333333333314,21.333333333333343,-65.66666666666667,0.6666666666666666,7
0,8,24,27,-156,-87,0.2999999999999998,8,-24,42,67,1040,9,5,1.0,38,-154,-1196,-13,-1.3000000000000003,-67,-15,-2.0,6.0,0.1999999999999993,3.5,-0.020000000000000018,-0.3333333333333357,2.0,54.33333333333334,-52.33333333333333,0.3333333333333333,-8.999999999999998,-115.66666666666666,-71.66666666666666,-44.0,0.0,22
0,5,25,26,84,5,0.09999999999999964,4,-1,-8,-13,-62,5,6,0.09999999999999964,-16,20,146,3,0.1999999999999993,10,-9,3.0,2.6999999999999993,0.0,0.10000000000000142,0.22999999999999998,1.3333333333333321,-12.333333333333314,34.66666666666663,-47.0,1.6666666666666665,2.666666666666668,43.666666666666686,58.33333333333334,-14.666666666666671,0.0,-1
0,12,25,31,1050,-14,1.2000000000000002,13,36,10,-44,420,10,6,1.1999999999999993,11,32,630,1,1.3999999999999995,19,-14,9.100000000000001,7.399999999999999,0.0,6.200000000000003,0.5199999999999998,-14.000000000000002,-217.66666666666666,-83.0,-134.66666666666666,1.0,-9.000000000000002,-113.66666666666669,-34.66666666666666,-79.0,-1.3333333333333335,-39
0,13,25,27,-4,-105,0.5999999999999996,14,-35,5,27,518,10,11,0.6999999999999993,-1,-124,-522,-13,0.1999999999999993,-38,-1,0.20000000000000284,8.299999999999999,-0.3000000000000007,1.6000000000000014,-0.010000000000000231,0.6666666666666679,42.33333333333334,39.0,3.3333333333333286,1.3333333333333333,3.666666666666668,40.333333333333314,-42.66666666666666,83.0,-0.6666666666666667,27
0,14,25,26,84,5,0.09999999999999964,4,-1,-8,-13,-62,5,6,0.09999999999999964,-16,20,146,3,0.1999999999999993,10,-9,3.0,2.6999999999999993,0.0,0.10000000000000142,0.22999999999999998,5.333333333333334,87.0,129.66666666666666,-42.66666666666666,0.0,6.999999999999998,82.33333333333334,-0.6666666666666856,83.0,-2.0,16
0,17,25,27,-4,-105,0.5999999999999996,14,-35,5,27,518,10,11,0.6999999999999993,-1,-124,-522,-13,0.1999999999999993,-38,-1,0.20000000000000284,8.299999999999999,-0.3000000000000007,1.6000000000000014,-0.010000000000000231,3.0,15.333333333333371,113.33333333333331,-98.00000000000001,0.0,0.6666666666666679,75.0,40.0,34.999999999999986,-0.6666666666666667,7
0,4,26,27,-88,-110,0.5,10,-34,13,40,580,5,5,0.5999999999999996,15,-144,-668,-16,0.0,-48,8,-2.799999999999997,5.6,-0.3000000000000007,1.5,-0.2400000000000002,2.0,62.333333333333314,36.33333333333334,26.0,0.33333333333333326,-5.333333333333332,-125.0,-35.66666666666666,-89.33333333333333,0.6666666666666667,17
0,7,26,31,966,-19,1.1000000000000005,9,37,18,-31,482,5,0,1.0999999999999996,27,12,484,-2,1.2000000000000002,9,-5,6.100000000000001,4.699999999999999,0.0,6.100000000000001,0.2899999999999998,1.0,18.0,60.66666666666666,-42.666666666666686,-1.666666666666667,2.3333333333333357,51.66666666666663,34.66666666666666,17.0,1.0000000000000002,-14
0,16,26,27,-88,-110,0.5,10,-34,13,40,580,5,5,0.5999999999999996,15,-144,-668,-16,0.0,-48,8,-2.799999999999997,5.6,-0.3000000000000007,1.5,-0.2400000000000002,1.6666666666666643,100.33333333333331,64.66666666666666,35.66666666666667,-0.3333333333333335,-0.33333333333333215,2.0,15.0,-13.0,1.3333333333333333,-14
0,2,27,31,1054,91,0.6000000000000005,-1,71,5,-71,-98,0,-5,0.5,12,156,1152,14,1.2000000000000002,57,-13,8.899999999999999,-0.9000000000000004,0.3000000000000007,4.600000000000001,0.53,-10.0,-256.0,-103.0,-153.0,1.0,11.0,277.0,182.0,95.0,-1.0,-6
0,1,28,30,-1505,-139,-0.8000000000000007,-10,-131,-94,-133,-1261,-13,-4,-0.6000000000000005,-85,9,-244,-3,-0.7000000000000002,-40,-15,-7.699999999999996,-6.6,-1.0,-9.700000000000003,-0.6300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14
0,2,28,29,-507,-52,-0.3000000000000007,-12,-10,-73,-95,-1054,-11,-4,-0.7000000000000002,-38,49,547,8,0.8999999999999999,13,-25,1.5,-5.6,0.0,-1.8999999999999986,0.0,-4.0,14.0,113.0,-99.0,1.0,-1.0,-19.0,16.0,-35.0,-1.0,-1
0,9,28,29,-507,-52,-0.3000000000000007,-12,-10,-73,-95,-1054,-11,-4,-0.7000000000000002,-38,49,547,8,0.8999999999999999,13,-25,1.5,-5.6,0.0,-1.8999999999999986,0.0,-10.333333333333332,-58.666666666666686,-51.99999999999997,-6.666666666666657,-1.0,-1.3333333333333321,-80.0,-71.66666666666666,-8.333333333333329,1.3333333333333335,-23
0,6,29,30,-998,-87,-0.5,2,-121,-21,-38,-207,-2,0,0.09999999999999964,-47,-40,-791,-11,-1.6,-53,10,-9.199999999999996,-1.0,-1.0,-7.800000000000004,-0.6300000000000001,-1.6666666666666679,-11.0,-25.0,14.0,0.0,-6.666666666666668,-64.66666666666669,50.33333333333334,-114.99999999999999,0.6666666666666667,7
0,11,29,31,803,48,0.6000000000000005,12,12,48,17,807,7,3,1.0999999999999996,26,31,-4,-3,-0.30000000000000027,-6,4,2.5,4.4,0.0,3.3999999999999986,0.1299999999999999,1.333333333333334,15.666666666666657,15.666666666666657,0.0,-0.6666666666666667,-2.333333333333334,28.333333333333314,49.66666666666666,-21.333333333333336,-0.3333333333333335,-34
0,20,29,30,-998,-87,-0.5,2,-121,-21,-38,-207,-2,0,0.09999999999999964,-47,-40,-791,-11,-1.6,-53,10,-9.199999999999996,-1.0,-1.0,-7.800000000000004,-0.6300000000000001,-2.0,-36.33333333333334,-26.333333333333343,-10.0,0.0,0.33333333333333215,28.0,-43.66666666666666,71.66666666666667,-0.6666666666666667,-20
0,3,30,31,1801,135,1.1000000000000005,10,133,69,55,1014,9,3,1.0,73,71,787,8,1.2999999999999998,47,-6,11.699999999999996,5.4,1.0,11.200000000000003,0.76,-4.5,-62.5,89.0,-151.5,0.5,5.0,93.0,8.5,84.5,0.5,5
