week,team,opponent_team,avg_completions,avg_attempts,avg_passing_yards,avg_passing_tds,avg_passing_interceptions,avg_sacks_suffered,avg_sack_yards_lost,avg_sack_fumbles,avg_sack_fumbles_lost,avg_passing_air_yards,avg_passing_yards_after_catch,avg_passing_first_downs,avg_passing_epa,avg_passing_cpoe,avg_passing_2pt_conversions,avg_carries,avg_rushing_yards,avg_rushing_tds,avg_rushing_fumbles,avg_rushing_fumbles_lost,avg_rushing_first_downs,avg_rushing_epa,avg_rushing_2pt_conversions,avg_receptions,avg_targets,avg_receiving_yards,avg_receiving_tds,avg_receiving_fumbles,avg_receiving_fumbles_lost,avg_receiving_air_yards,avg_receiving_yards_after_catch,avg_receiving_first_downs,avg_receiving_epa,avg_receiving_2pt_conversions,avg_special_teams_tds,avg_def_tackles_solo,avg_def_tackles_with_assist,avg_def_tackle_assists,avg_def_tackles_for_loss,avg_def_tackles_for_loss_yards,avg_def_fumbles_forced,avg_def_sacks,avg_def_sack_yards,avg_def_qb_hits,avg_def_interceptions,avg_def_interception_yards,avg_def_pass_defended,avg_def_tds,avg_def_fumbles,avg_def_safeties,avg_misc_yards,avg_fumble_recovery_own,avg_fumble_recovery_yards_own,avg_fumble_recovery_opp,avg_fumble_recovery_yards_opp,avg_fumble_recovery_tds,avg_penalties,avg_penalty_yards,avg_timeouts,avg_punt_returns,avg_punt_return_yards,avg_kickoff_returns,avg_kickoff_return_yards,avg_fg_made,avg_fg_att,avg_fg_missed,avg_fg_blocked,avg_fg_long,avg_fg_pct,avg_fg_made_distance,avg_fg_missed_distance,avg_fg_blocked_distance,avg_pat_made,avg_pat_att,avg_pat_missed,avg_pat_blocked,avg_pat_pct,pst_completions,pst_attempts,pst_passing_yards,pst_passing_tds,pst_passing_interceptions,pst_sacks_suffered,pst_sack_yards_lost,pst_sack_fumbles,pst_sack_fumbles_lost,pst_passing_air_yards,pst_passing_yards_after_catch,pst_passing_first_downs,pst_passing_epa,pst_passing_cpoe,pst_passing_2pt_conversions,pst_carries,pst_rushing_yards,pst_rushing_tds,pst_rushing_fumbles,pst_rushing_fumbles_lost,pst_rushing_first_downs,pst_rushing_epa,pst_rushing_2pt_conversions,pst_receptions,pst_targets,pst_receiving_yards,pst_receiving_tds,pst_receiving_fumbles,pst_receiving_fumbles_lost,pst_receiving_air_yards,pst_receiving_yards_after_catch,pst_receiving_first_downs,pst_receiving_epa,pst_receiving_2pt_conversions,pst_special_teams_tds,pst_def_tackles_solo,pst_def_tackles_with_assist,pst_def_tackle_assists,pst_def_tackles_for_loss,pst_def_tackles_for_loss_yards,pst_def_fumbles_forced,pst_def_sacks,pst_def_sack_yards,pst_def_qb_hits,pst_def_interceptions,pst_def_interception_yards,pst_def_pass_defended,pst_def_tds,pst_def_fumbles,pst_def_safeties,pst_misc_yards,pst_fumble_recovery_own,pst_fumble_recovery_yards_own,pst_fumble_recovery_opp,pst_fumble_recovery_yards_opp,pst_fumble_recovery_tds,pst_penalties,pst_penalty_yards,pst_timeouts,pst_punt_returns,pst_punt_return_yards,pst_kickoff_returns,pst_kickoff_return_yards,pst_fg_made,pst_fg_att,pst_fg_missed,pst_fg_blocked,pst_fg_long,pst_fg_pct,pst_fg_made_0_19,pst_fg_made_20_29,pst_fg_made_30_39,pst_fg_made_40_49,pst_fg_made_50_59,pst_fg_missed_0_19,pst_fg_missed_20_29,pst_fg_missed_30_39,pst_fg_missed_40_49,pst_fg_missed_50_59,pst_fg_made_distance,pst_fg_missed_distance,pst_fg_blocked_distance,pst_pat_made,pst_pat_att,pst_pat_missed,pst_pat_blocked,pst_pat_pct,pst_gwfg_made,pst_gwfg_att,score_diff
15.0,2.0,29.0,-8.333333333333332,-9.666666666666668,-94.0,-1.0,0.3333333333333333,-1.3333333333333333,14.666666666666666,0.6666666666666666,0.6666666666666666,-107.33333333333331,-13.333333333333329,-2.666666666666666,-8.062822386823155,-9.78318372331709,0.0,17.666666666666668,111.66666666666669,0.33333333333333337,1.0,-0.3333333333333333,5.666666666666667,7.397642002392943,0.0,-8.333333333333332,-10.0,-94.0,-1.0,-0.3333333333333333,0.0,-107.33333333333331,-13.333333333333329,-2.666666666666666,-6.534300288478268,0.0,0.3333333333333333,-7.0,-4.0,3.333333333333334,0.666666666666667,-0.6666666666666643,0.33333333333333337,-0.3333333333333335,3.0,2.000000000000001,-2.0,-26.333333333333332,-1.666666666666667,0.0,-0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.6666666666666679,7.333333333333343,0.0,1.0,40.666666666666664,1.0,27.0,1.3333333333333335,0.6666666666666667,-0.6666666666666666,0.0,,0.33333333333333337,47.333333333333336,-28.666666666666668,0.0,0.3333333333333335,0.3333333333333335,0.0,0.0,0.0,-15.0,-38.0,-1372.0,-6.0,-1.0,-13.0,36.0,-5.0,-6.0,-2330.0,-136.0,-74.0,-100.5613391744439,-4.363901994651901,0.0,71.0,406.0,6.0,-2.0,0.0,34.0,11.172295188453297,-1.0,-15.0,-35.0,-1372.0,-6.0,-1.0,-3.0,-2330.0,-136.0,-74.0,-128.96470773258918,0.0,2.0,19.0,-66.0,-24.0,32.0,165.0,-2.0,19.0,143.0,21.0,9.0,167.0,27.0,2.0,3.0,0.0,0.0,-1.0,-8.0,-1.0,-1.0,0.0,-13.0,-46.0,1.0,12.0,130.0,14.0,504.0,9.0,3.0,-7.0,1.0,7.0,0.18362480127185998,0.0,0.0,2.0,5.0,2.0,0.0,0.0,-1.0,-4.0,-3.0,442.0,-312.0,46.0,11.0,8.0,-3.0,0.0,0.09677419354838701,-1.0,-1.0,8
15.0,3.0,10.0,-6.333333333333334,-2.0,5.0,0.6666666666666667,0.33333333333333326,-0.6666666666666667,9.333333333333334,0.3333333333333333,0.0,196.66666666666663,-32.66666666666667,-2.666666666666666,7.684160640338215,0.37942166692502166,0.3333333333333333,5.333333333333336,68.66666666666669,0.33333333333333326,0.6666666666666666,0.0,4.333333333333333,5.676376544414923,0.0,-6.333333333333334,-4.0,5.0,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,196.66666666666663,-32.66666666666667,-2.666666666666666,9.5060609209329,0.3333333333333333,0.0,-7.666666666666664,8.666666666666668,0.0,1.333333333333333,-2.0,-0.6666666666666666,-1.0,-1.333333333333334,-1.666666666666666,0.6666666666666666,-19.0,1.3333333333333335,-0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.0,4.333333333333333,23.666666666666664,1.333333333333333,-0.33333333333333326,-5.333333333333333,3.3333333333333335,66.0,0.0,0.9999999999999998,0.6666666666666666,0.3333333333333333,-4.0,-0.29999999999999993,-3.0,36.333333333333336,16.333333333333332,0.3333333333333335,0.6666666666666667,0.3333333333333333,0.0,-0.33333333333333337,-85.0,-94.0,-1384.0,-13.0,-1.0,0.0,26.0,-6.0,-4.0,-413.0,-820.0,-61.0,-60.127847978106,-0.9082146404552769,-2.0,124.0,796.0,2.0,2.0,-1.0,50.0,47.7325483730385,0.0,-85.0,-96.0,-1384.0,-13.0,1.0,0.0,-413.0,-820.0,-61.0,-91.95453937313681,-2.0,-2.0,-49.0,69.0,103.0,-6.0,-64.0,0.0,-9.0,-81.0,-24.0,-1.0,22.0,3.0,-2.0,-2.0,0.0,0.0,1.0,2.0,-6.0,-6.0,0.0,-6.0,-96.0,12.0,-13.0,-304.0,0.0,57.0,-1.0,-2.0,-1.0,0.0,-2.0,0.021645021645022022,-2.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-11.0,-74.0,0.0,-11.0,-12.0,-1.0,0.0,0.024390243902439046,0.0,0.0,1
15.0,4.0,22.0,7.666666666666668,11.333333333333336,118.33333333333334,-0.6666666666666667,1.0,0.0,1.0,-0.6666666666666666,-0.3333333333333333,87.66666666666669,96.66666666666666,5.666666666666666,0.1853855755880971,2.703628764657101,0.0,-3.0,56.33333333333334,0.33333333333333337,0.6666666666666666,0.0,1.9999999999999991,6.242023737475925,-0.3333333333333333,7.666666666666668,10.333333333333336,118.33333333333334,-0.6666666666666667,0.6666666666666667,0.0,87.66666666666669,96.66666666666666,5.666666666666666,-0.43186359956139797,0.0,0.0,-14.333333333333332,0.0,3.333333333333332,-2.0,-17.333333333333332,-2.0,-3.3333333333333335,-21.333333333333332,-6.0,-0.6666666666666666,-2.0,-2.333333333333333,0.0,0.0,0.0,0.0,0.33333333333333326,0.33333333333333326,-0.6666666666666667,-0.6666666666666667,0.0,2.0,27.999999999999993,-1.0,0.0,-7.333333333333334,0.3333333333333335,1.6666666666666714,0.3333333333333335,0.6666666666666667,0.3333333333333333,0.0,2.0000000000000036,-0.11111111111111105,10.333333333333329,17.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,-35.0,-1015.0,-1.0,8.0,15.0,-97.0,1.0,0.0,831.0,-746.0,-34.0,-117.86747287333439,-7.6507138556476,0.0,46.0,32.0,-8.0,5.0,2.0,14.0,-44.39765513815102,0.0,-93.0,-37.0,-1015.0,-1.0,-4.0,-5.0,831.0,-746.0,-34.0,-76.77726011918101,0.0,0.0,-82.0,6.0,68.0,-8.0,-25.0,-2.0,8.0,17.0,24.0,-10.0,-114.0,-46.0,-2.0,-1.0,0.0,-39.0,4.0,6.0,6.0,6.0,0.0,-22.0,-280.0,-7.0,6.0,100.0,-2.0,-65.0,-2.0,-6.0,-4.0,0.0,-5.0,0.10555555555555596,0.0,-2.0,7.0,-3.0,-4.0,0.0,0.0,-1.0,-3.0,0.0,-151.0,-172.0,0.0,-13.0,-13.0,1.0,-1.0,-0.021081081081080977,0.0,0.0,-3
15.0,5.0,11.0,0.6666666666666679,-0.6666666666666643,2.3333333333333712,0.3333333333333335,1.6666666666666667,0.3333333333333335,5.333333333333332,0.3333333333333333,0.0,-40.0,-11.666666666666657,-0.6666666666666679,-5.571859811295166,2.2349150297551,0.0,5.0,10.666666666666686,-0.6666666666666667,1.0,0.0,1.333333333333333,-0.3223780163330754,0.0,0.6666666666666679,0.0,2.3333333333333712,0.3333333333333335,0.6666666666666666,0.6666666666666666,-40.0,-11.666666666666657,-0.6666666666666679,-10.095301420817606,0.0,0.0,-3.6666666666666643,3.000000000000001,3.666666666666666,0.33333333333333304,-0.6666666666666679,-0.3333333333333333,0.9999999999999998,6.333333333333332,2.0000000000000004,2.0,20.333333333333336,4.333333333333334,0.0,-0.6666666666666667,0.3333333333333333,0.0,1.0,2.0,-0.3333333333333333,-0.3333333333333333,0.0,0.0,7.666666666666664,-0.666666666666667,0.0,7.666666666666668,0.0,-20.000000000000004,0.3333333333333335,0.33333333333333326,0.0,0.0,-1.6666666666666643,0.05555555555555558,-0.3333333333333357,-3.666666666666666,0.0,-0.6666666666666665,-0.6666666666666665,0.0,0.0,0.0,-61.0,-89.0,-447.0,-12.0,-6.0,-12.0,91.0,3.0,2.0,-594.0,-559.0,-31.0,-5.039547956618996,-1.8011244329720002,-1.0,36.0,64.0,0.0,7.0,2.0,3.0,-50.6382368151501,1.0,-61.0,-86.0,-447.0,-12.0,-1.0,0.0,-594.0,-559.0,-31.0,-26.825864831579196,-1.0,2.0,57.0,-61.0,-71.0,-6.0,2.0,4.0,5.0,25.0,16.0,-3.0,199.0,5.0,1.0,-3.0,1.0,73.0,8.0,11.0,4.0,4.0,0.0,19.0,154.0,-16.0,5.0,48.0,11.0,208.0,1.0,3.0,2.0,0.0,5.0,-0.062200956937799035,1.0,-3.0,0.0,2.0,1.0,0.0,0.0,-1.0,4.0,-1.0,94.0,91.0,14.0,-7.0,-7.0,-1.0,1.0,-0.014285714285713902,0.0,0.0,7
15.0,6.0,18.0,0.0,1.3333333333333286,-46.66666666666663,-0.6666666666666667,0.6666666666666666,-0.666666666666667,-5.333333333333336,-0.6666666666666667,-0.3333333333333333,-59.333333333333314,16.0,-2.333333333333334,-7.91940230240783,-3.952638083422211,0.0,1.0,30.333333333333314,-0.33333333333333337,-1.0,-1.0,2.0,1.5587180750201606,0.0,0.0,1.3333333333333357,-46.66666666666663,-0.6666666666666667,0.0,0.0,-59.333333333333314,16.0,-2.333333333333334,-8.854003783407737,0.0,0.0,-2.6666666666666643,-3.333333333333333,0.6666666666666643,2.333333333333333,12.0,0.0,0.6666666666666666,5.0,-0.3333333333333335,-1.0,0.0,-2.3333333333333335,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.6666666666666714,1.333333333333333,2.0,29.0,0.6666666666666665,18.33333333333333,0.0,0.3333333333333335,0.0,0.3333333333333333,,-0.33333333333333337,-9.666666666666664,0.0,18.0,-1.6666666666666665,-1.3333333333333333,0.3333333333333333,0.0,,-43.0,-48.0,-375.0,2.0,-2.0,16.0,-134.0,-1.0,2.0,-486.0,75.0,-12.0,-56.619169035782,-1.5401638682730798,-2.0,7.0,-188.0,-7.0,-4.0,-1.0,-8.0,-17.1449715618595,0.0,-43.0,-64.0,-375.0,2.0,-2.0,-3.0,-486.0,75.0,-12.0,4.619600094989401,-2.0,0.0,95.0,-85.0,61.0,18.0,137.0,-8.0,10.0,90.0,27.0,6.0,329.0,17.0,3.0,-1.0,0.0,0.0,-4.0,-5.0,-7.0,-7.0,0.0,-4.0,18.0,-3.0,20.0,254.0,0.0,-68.0,2.0,-1.0,-3.0,0.0,-2.0,0.13809523809523805,0.0,1.0,2.0,1.0,-2.0,0.0,0.0,-2.0,-1.0,0.0,34.0,-119.0,-19.0,-1.0,0.0,1.0,0.0,-0.029411764705883026,0.0,0.0,14
15.0,7.0,9.0,5.0,0.3333333333333357,119.66666666666669,0.6666666666666667,1.0,-1.6666666666666667,10.0,-0.3333333333333333,0.0,93.66666666666669,63.333333333333314,2.333333333333334,8.810204304010313,14.565878740619118,0.0,-6.333333333333332,-71.33333333333334,0.0,-0.3333333333333333,-0.3333333333333333,-2.0,-2.5853402949881747,0.0,5.0,1.0,119.66666666666669,0.6666666666666667,0.6666666666666667,1.0,93.66666666666669,64.0,2.333333333333334,-0.1777461158981497,0.0,0.0,-2.0,-1.6666666666666665,9.666666666666668,0.0,-4.666666666666668,-1.0,-1.0,-10.999999999999998,-3.333333333333333,-0.6666666666666666,-4.666666666666667,-1.0000000000000004,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,0.0,-1.333333333333333,-4.666666666666671,-0.6666666666666665,-1.3333333333333335,-2.333333333333332,0.9999999999999998,25.333333333333336,0.0,-0.33333333333333337,-0.3333333333333333,0.0,,,6.666666666666668,-16.666666666666668,0.0,0.0,0.3333333333333335,0.3333333333333333,0.0,-0.11111111111111105,-20.0,8.0,-131.0,-4.0,6.0,-2.0,26.0,-1.0,1.0,439.0,116.0,-23.0,-52.9750622953694,-3.0064703719889,-2.0,-73.0,-138.0,3.0,0.0,-1.0,11.0,33.18219268506694,1.0,-20.0,15.0,-131.0,-4.0,1.0,1.0,439.0,116.0,-23.0,-57.86106300810181,-2.0,0.0,85.0,-13.0,97.0,18.0,61.0,6.0,1.0,22.0,1.0,-3.0,-140.0,11.0,-1.0,1.0,0.0,0.0,-1.0,2.0,-1.0,-1.0,-2.0,-3.0,39.0,6.0,-3.0,-130.0,1.0,22.0,-9.0,-12.0,-1.0,-2.0,1.0,0.0,0.0,-1.0,-7.0,0.0,-1.0,0.0,-2.0,1.0,0.0,0.0,-317.0,-15.0,-114.0,-2.0,-1.0,1.0,0.0,-0.03846153846153899,0.0,0.0,1
15.0,8.0,13.0,-1.0,-6.0,-0.3333333333333144,0.33333333333333326,-0.6666666666666666,2.666666666666667,-15.000000000000002,0.6666666666666667,0.6666666666666666,-70.0,28.66666666666663,-1.3333333333333321,3.0436687300046765,4.522129104189911,0.0,11.999999999999996,59.33333333333333,0.3333333333333333,0.0,-0.3333333333333333,3.6666666666666665,-0.6372532556204265,0.0,-1.0,-5.333333333333329,-0.3333333333333144,0.33333333333333326,0.0,0.0,-70.0,28.66666666666663,-1.3333333333333321,7.88367340490012,0.0,0.0,-4.0,-5.333333333333333,-3.333333333333332,-2.9999999999999996,-14.000000000000002,0.6666666666666667,-0.6666666666666665,-7.666666666666668,-1.333333333333333,1.3333333333333333,7.0,3.6666666666666665,0.0,-0.3333333333333333,0.0,0.0,0.0,0.33333333333333337,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333339,14.666666666666664,0.6666666666666665,-2.3333333333333335,-17.333333333333336,0.6666666666666667,12.0,1.0,1.0000000000000002,0.0,0.0,,,26.33333333333333,-1.0,0.0,0.3333333333333335,0.3333333333333335,0.0,0.0,,24.0,6.0,100.0,9.0,4.0,-24.0,149.0,-2.0,1.0,265.0,-282.0,14.0,31.1397325887366,4.199047207223065,0.0,29.0,509.0,7.0,-6.0,0.0,30.0,71.8203192291772,0.0,24.0,13.0,100.0,9.0,-3.0,-2.0,265.0,-282.0,14.0,2.5765303401107005,0.0,1.0,5.0,36.0,-54.0,23.0,145.0,9.0,13.0,144.0,24.0,-3.0,-117.0,-5.0,0.0,1.0,-2.0,86.0,-10.0,-12.0,3.0,3.0,0.0,5.0,160.0,-10.0,4.0,113.0,-3.0,30.0,-7.0,-5.0,3.0,-1.0,2.0,-0.09432048681541594,1.0,-6.0,-1.0,1.0,-2.0,0.0,1.0,0.0,1.0,2.0,-224.0,121.0,-38.0,14.0,15.0,1.0,0.0,0.006410256410256054,-1.0,-1.0,-23
15.0,9.0,7.0,12.0,29.999999999999996,58.333333333333314,0.6666666666666665,-1.0,3.666666666666667,-22.0,0.6666666666666666,0.0,122.33333333333331,-1.3333333333333144,6.666666666666666,-9.137482587540083,-19.48247226454393,0.0,34.33333333333333,219.66666666666669,1.3333333333333333,0.6666666666666666,0.6666666666666666,9.333333333333332,3.2794996733840285,0.0,12.0,27.333333333333332,58.333333333333314,0.6666666666666665,-0.3333333333333334,-1.0,122.33333333333331,-2.0,6.666666666666666,5.041234165367649,0.0,0.0,46.333333333333336,5.333333333333333,7.333333333333332,4.0,28.666666666666668,2.666666666666667,4.0,35.33333333333333,11.333333333333332,2.0,12.333333333333334,5.666666666666668,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,9.333333333333332,62.00000000000001,3.6666666666666665,3.666666666666667,12.999999999999998,0.666666666666667,-3.3333333333333357,0.6666666666666666,1.3333333333333335,0.6666666666666666,0.0,,,16.666666666666664,33.333333333333336,0.0,2.6666666666666665,2.333333333333333,-0.3333333333333333,0.0,1.1111111111111112,352.0,558.0,3799.0,23.0,16.0,54.0,-361.0,9.0,3.0,4310.0,1511.0,203.0,-36.9257163824752,0.5234248174600298,4.0,530.0,1990.0,5.0,5.0,4.0,85.0,-70.00630784060814,-1.0,352.0,536.0,3799.0,23.0,2.0,2.0,4310.0,1511.0,203.0,47.09815268214781,4.0,0.0,532.0,57.0,137.0,57.0,232.0,2.0,32.0,153.0,76.0,13.0,377.0,51.0,3.0,8.0,0.0,0.0,12.0,10.0,8.0,8.0,4.0,116.0,846.0,60.0,44.0,481.0,33.0,746.0,33.0,44.0,7.0,4.0,52.0,0.75,0.0,7.0,18.0,4.0,4.0,0.0,4.0,0.0,2.0,1.0,1181.0,247.0,228.0,29.0,28.0,-1.0,0.0,1.038461538461539,0.0,0.0,-1
15.0,10.0,3.0,27.333333333333336,33.66666666666667,189.0,-0.3333333333333334,0.6666666666666667,3.0,-28.0,0.0,0.3333333333333333,-5.3333333333332575,144.66666666666669,13.333333333333332,-16.7110834021882,-4.425502665722727,-0.3333333333333333,21.666666666666664,43.0,0.6666666666666667,-0.6666666666666666,0.0,1.333333333333334,-6.974138204484097,0.0,27.333333333333336,34.66666666666667,189.0,-0.3333333333333334,0.6666666666666666,0.6666666666666666,-5.3333333333332575,144.66666666666669,13.333333333333332,-15.162856083523344,-0.3333333333333333,0.0,50.666666666666664,-8.000000000000002,17.333333333333332,1.666666666666667,20.0,2.0,4.0,16.666666666666668,9.0,0.0,42.66666666666667,2.0,0.6666666666666666,0.0,0.0,0.0,-0.3333333333333334,-0.3333333333333334,1.0,1.0,0.0,2.333333333333334,35.0,2.666666666666667,2.333333333333333,16.333333333333332,-3.3333333333333335,-66.0,1.6666666666666667,0.666666666666667,-0.6666666666666666,-0.3333333333333333,38.0,1.2999999999999998,56.0,-36.333333333333336,-16.333333333333332,0.9999999999999998,0.6666666666666665,-0.3333333333333333,0.0,1.3333333333333335,459.0,664.0,5854.0,42.0,12.0,47.0,-313.0,15.0,10.0,4974.0,2943.0,271.0,91.982534668737,1.450130576207934,4.0,239.0,425.0,8.0,4.0,4.0,14.0,-130.4119400452336,0.0,459.0,661.0,5854.0,42.0,1.0,2.0,4974.0,2943.0,271.0,222.86197758210682,4.0,4.0,752.0,-23.0,139.0,82.0,382.0,16.0,44.0,309.0,119.0,20.0,231.0,76.0,5.0,7.0,0.0,0.0,8.0,9.0,19.0,19.0,2.0,110.0,1064.0,39.0,50.0,821.0,32.0,526.0,31.0,37.0,6.0,0.0,60.0,0.835497835497835,4.0,2.0,11.0,7.0,7.0,0.0,0.0,0.0,0.0,6.0,1177.0,337.0,0.0,51.0,53.0,2.0,0.0,0.9512195121951219,1.0,1.0,-1
15.0,11.0,5.0,22.333333333333332,37.33333333333333,206.66666666666663,0.9999999999999998,-1.6666666666666667,2.6666666666666665,-27.333333333333332,-0.3333333333333333,0.0,368.6666666666667,100.99999999999999,12.000000000000002,5.961512435755929,-4.641637987142883,0.0,17.333333333333332,95.33333333333331,1.6666666666666667,-1.0,0.0,4.333333333333334,-0.21221881933745124,0.0,22.333333333333332,35.333333333333336,206.66666666666663,0.9999999999999998,-0.6666666666666666,-0.6666666666666666,368.6666666666667,100.99999999999999,12.000000000000002,16.535179927384807,0.0,0.0,44.33333333333333,3.333333333333332,12.0,4.333333333333334,28.666666666666668,1.0,0.666666666666667,7.666666666666668,1.666666666666666,-1.6666666666666667,-13.000000000000004,-1.0000000000000004,0.3333333333333333,1.6666666666666667,-0.3333333333333333,0.0,-0.33333333333333337,-1.3333333333333335,0.6666666666666666,0.6666666666666666,0.0,5.666666666666667,25.66666666666667,5.666666666666667,2.3333333333333335,12.666666666666664,1.6666666666666667,60.33333333333334,0.9999999999999998,1.3333333333333335,0.3333333333333333,0.0,41.666666666666664,0.7777777777777778,56.333333333333336,20.0,0.0,3.333333333333333,3.333333333333333,0.0,0.0,1.0,413.0,651.0,3979.0,37.0,24.0,63.0,-456.0,0.0,0.0,4675.0,2468.0,207.0,-51.527898350629606,0.5240529802286802,2.0,350.0,1660.0,13.0,-4.0,0.0,97.0,65.672770235955,-1.0,413.0,640.0,3979.0,37.0,3.0,1.0,4675.0,2468.0,207.0,66.68280224548079,2.0,-2.0,612.0,142.0,370.0,84.0,326.0,6.0,32.0,227.0,69.0,14.0,-145.0,59.0,0.0,9.0,-1.0,-73.0,-3.0,-5.0,6.0,6.0,1.0,77.0,635.0,81.0,22.0,241.0,24.0,553.0,14.0,16.0,1.0,1.0,45.0,0.851674641148325,-1.0,11.0,2.0,2.0,0.0,0.0,0.0,2.0,-4.0,3.0,400.0,60.0,24.0,40.0,42.0,3.0,-1.0,0.9571428571428569,1.0,1.0,-7
15.0,12.0,24.0,3.0,-2.3333333333333357,42.33333333333326,0.6666666666666666,-1.0,3.0,-27.000000000000004,0.0,0.0,-41.0,29.0,3.0,7.398081033039607,7.637966579135505,0.0,7.333333333333332,82.99999999999994,0.6666666666666666,0.0,0.0,2.666666666666667,3.0946337299004907,0.0,3.0,-1.6666666666666679,42.33333333333326,0.6666666666666666,0.3333333333333333,0.0,-41.0,29.0,3.0,13.066293801881873,0.0,0.0,-2.0,-1.0000000000000004,-0.3333333333333357,2.0000000000000004,12.666666666666666,0.33333333333333337,0.6666666666666665,11.0,-3.333333333333333,0.33333333333333326,8.999999999999998,2.333333333333333,0.0,,0.0,-0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,-3.666666666666666,-23.66666666666667,0.33333333333333304,1.3333333333333335,16.666666666666664,-2.666666666666667,-89.00000000000001,-0.6666666666666665,-0.6666666666666665,0.0,0.0,,,-21.333333333333314,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,-24.0,15.0,143.0,9.0,5.0,7.0,-47.0,7.0,6.0,1263.0,-128.0,21.0,-33.6408984510702,-3.91796176037916,1.0,21.0,140.0,-5.0,-2.0,-2.0,8.0,16.0654921281024,0.0,-24.0,20.0,143.0,9.0,-1.0,-1.0,1263.0,-116.0,21.0,-5.487146181541696,1.0,0.0,-56.0,28.0,26.0,10.0,30.0,4.0,4.0,45.0,-24.0,0.0,-7.0,-4.0,2.0,-3.0,1.0,0.0,1.0,-2.0,-4.0,-4.0,2.0,5.0,15.0,-7.0,-3.0,125.0,-7.0,-125.0,-5.0,-5.0,1.0,-1.0,-2.0,-0.03333333333333299,-1.0,-3.0,4.0,-6.0,1.0,0.0,1.0,2.0,-3.0,1.0,-200.0,21.0,-45.0,3.0,6.0,3.0,0.0,-0.08571428571428596,-1.0,-1.0,7
15.0,13.0,8.0,31.333333333333332,49.666666666666664,331.66666666666663,1.3333333333333335,2.0,-0.666666666666667,-0.6666666666666643,-0.3333333333333334,-0.6666666666666666,406.3333333333333,128.33333333333337,17.666666666666664,1.5595528518376236,-0.7463494394120342,0.0,9.666666666666671,10.333333333333343,0.0,0.3333333333333333,0.6666666666666666,0.0,-4.575094630011394,0.0,31.333333333333332,47.99999999999999,331.66666666666663,1.3333333333333335,0.3333333333333333,0.3333333333333333,406.3333333333333,128.33333333333337,17.666666666666664,-0.8766411816411068,0.0,0.0,43.0,11.333333333333332,20.666666666666664,9.333333333333332,43.66666666666667,0.33333333333333326,3.6666666666666665,28.333333333333336,8.666666666666666,-1.3333333333333333,-7.0,-1.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.33333333333333326,1.0,1.0,0.0,6.999999999999999,44.0,3.0,5.666666666666667,42.0,-0.3333333333333334,-8.666666666666666,0.0,0.33333333333333304,0.3333333333333333,0.0,,,17.66666666666667,17.0,0.0,1.6666666666666665,1.6666666666666665,0.0,0.0,,261.0,481.0,3126.0,4.0,5.0,80.0,-483.0,8.0,1.0,3413.0,1928.0,134.0,-98.7275380667381,-8.880072033907304,0.0,422.0,1152.0,4.0,13.0,1.0,69.0,-110.4025456468541,0.0,261.0,459.0,3126.0,4.0,7.0,5.0,3413.0,1928.0,134.0,15.7490499659671,0.0,-1.0,640.0,-17.0,389.0,43.0,136.0,2.0,12.0,33.0,49.0,16.0,332.0,74.0,1.0,0.0,4.0,-86.0,22.0,26.0,4.0,4.0,0.0,87.0,619.0,76.0,23.0,49.0,31.0,560.0,36.0,39.0,1.0,2.0,52.0,0.9472616632860039,-1.0,17.0,8.0,5.0,7.0,0.0,-1.0,2.0,0.0,-2.0,1282.0,53.0,76.0,8.0,9.0,1.0,0.0,0.9102564102564109,2.0,2.0,23
