week,team,opponent_team,avg_completions,avg_attempts,avg_passing_yards,avg_passing_tds,avg_passing_interceptions,avg_sacks_suffered,avg_sack_yards_lost,avg_sack_fumbles,avg_sack_fumbles_lost,avg_passing_air_yards,avg_passing_yards_after_catch,avg_passing_first_downs,avg_passing_epa,avg_passing_cpoe,avg_passing_2pt_conversions,avg_carries,avg_rushing_yards,avg_rushing_tds,avg_rushing_fumbles,avg_rushing_fumbles_lost,avg_rushing_first_downs,avg_rushing_epa,avg_rushing_2pt_conversions,avg_receptions,avg_targets,avg_receiving_yards,avg_receiving_tds,avg_receiving_fumbles,avg_receiving_fumbles_lost,avg_receiving_air_yards,avg_receiving_yards_after_catch,avg_receiving_first_downs,avg_receiving_epa,avg_receiving_2pt_conversions,avg_special_teams_tds,avg_def_tackles_solo,avg_def_tackles_with_assist,avg_def_tackle_assists,avg_def_tackles_for_loss,avg_def_tackles_for_loss_yards,avg_def_fumbles_forced,avg_def_sacks,avg_def_sack_yards,avg_def_qb_hits,avg_def_interceptions,avg_def_interception_yards,avg_def_pass_defended,avg_def_tds,avg_def_fumbles,avg_def_safeties,avg_misc_yards,avg_fumble_recovery_own,avg_fumble_recovery_yards_own,avg_fumble_recovery_opp,avg_fumble_recovery_yards_opp,avg_fumble_recovery_tds,avg_penalties,avg_penalty_yards,avg_timeouts,avg_punt_returns,avg_punt_return_yards,avg_kickoff_returns,avg_kickoff_return_yards,avg_fg_made,avg_fg_att,avg_fg_missed,avg_fg_blocked,avg_fg_long,avg_fg_pct,avg_fg_made_distance,avg_fg_missed_distance,avg_fg_blocked_distance,avg_pat_made,avg_pat_att,avg_pat_missed,avg_pat_blocked,avg_pat_pct,pst_completions,pst_attempts,pst_passing_yards,pst_passing_tds,pst_passing_interceptions,pst_sacks_suffered,pst_sack_yards_lost,pst_sack_fumbles,pst_sack_fumbles_lost,pst_passing_air_yards,pst_passing_yards_after_catch,pst_passing_first_downs,pst_passing_epa,pst_passing_cpoe,pst_passing_2pt_conversions,pst_carries,pst_rushing_yards,pst_rushing_tds,pst_rushing_fumbles,pst_rushing_fumbles_lost,pst_rushing_first_downs,pst_rushing_epa,pst_rushing_2pt_conversions,pst_receptions,pst_targets,pst_receiving_yards,pst_receiving_tds,pst_receiving_fumbles,pst_receiving_fumbles_lost,pst_receiving_air_yards,pst_receiving_yards_after_catch,pst_receiving_first_downs,pst_receiving_epa,pst_receiving_2pt_conversions,pst_special_teams_tds,pst_def_tackles_solo,pst_def_tackles_with_assist,pst_def_tackle_assists,pst_def_tackles_for_loss,pst_def_tackles_for_loss_yards,pst_def_fumbles_forced,pst_def_sacks,pst_def_sack_yards,pst_def_qb_hits,pst_def_interceptions,pst_def_interception_yards,pst_def_pass_defended,pst_def_tds,pst_def_fumbles,pst_def_safeties,pst_misc_yards,pst_fumble_recovery_own,pst_fumble_recovery_yards_own,pst_fumble_recovery_opp,pst_fumble_recovery_yards_opp,pst_fumble_recovery_tds,pst_penalties,pst_penalty_yards,pst_timeouts,pst_punt_returns,pst_punt_return_yards,pst_kickoff_returns,pst_kickoff_return_yards,pst_fg_made,pst_fg_att,pst_fg_missed,pst_fg_blocked,pst_fg_long,pst_fg_pct,pst_fg_made_0_19,pst_fg_made_20_29,pst_fg_made_30_39,pst_fg_made_40_49,pst_fg_made_50_59,pst_fg_missed_0_19,pst_fg_missed_20_29,pst_fg_missed_30_39,pst_fg_missed_40_49,pst_fg_missed_50_59,pst_fg_made_distance,pst_fg_missed_distance,pst_fg_blocked_distance,pst_pat_made,pst_pat_att,pst_pat_missed,pst_pat_blocked,pst_pat_pct,pst_gwfg_made,pst_gwfg_att,score_diff
1,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,23,306,4,-1,-3,32,3,1,-421,117,22,39.47401091,4.634970273,-1,23,266,9,5,4,16,-24.37559048,0,47,19,306,4,0,1,-421,110,22,39.416721400000014,-1,0,54,-30,-86,3,87,6,0,90,25,6,109,3,1,-2,-1,50,0,1,1,1,0,8,123,-36,1,127,10,276,-13,-22,-8,-1,-2,0.1605758579999999,0,-9,6,-6,-4,0,1,0,-6,-3,-492,-408,-57,16,15,-2,1,0.0582120579999999,1,1,6
1,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,18,143,8,-5,-9,-9,0,-1,96,140,14,27.39103506999999,-2.446446148,2,-69,-285,-12,-3,-2,-47,-41.29751897,-1,5,36,143,8,1,-3,96,139,14,19.817987000000016,2,0,-25,43,51,-3,43,-6,2,33,2,-2,-139,-6,-1,4,-1,23,5,6,3,3,0,10,71,13,-3,-228,18,529,-3,1,4,0,-8,-0.119318182,0,-3,7,-3,-3,0,0,-1,4,0,-204,200,0,-11,-7,3,1,-0.1064659979999999,0,0,5
1,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,18,696,9,-2,6,-189,-1,-2,922,119,37,37.268060897,2.657458329,-3,-35,-412,-9,1,-1,-24,-18.299883969999996,1,17,20,696,9,0,1,922,119,37,41.780492800000005,-3,1,-52,-2,42,6,12,-2,-7,34,5,-1,-193,1,-3,-2,-1,-18,2,4,1,1,0,19,252,13,1,25,14,413,1,-3,-3,-1,-3,0.0898587929999999,0,4,4,-4,-3,0,0,-1,-1,-1,-65,-149,-60,-4,-3,1,0,-0.0328282829999999,1,1,2
1,13,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,556,3186,9,12,35,-27,8,7,3333,1744,141,-37.166976164,-6.588387195999999,7,514,2471,28,3,3,139,-22.772938810000007,-1,338,526,3186,9,3,0,3333,1744,141,49.08614779999999,7,0,712,139,365,70,366,19,58,281,103,16,449,68,6,6,2,36,5,4,8,8,1,76,433,44,28,242,-5,-213,32,44,10,2,60,0.715019256,0,5,5,11,11,0,0,2,3,5,1342,505,120,39,39,0,0,1.0050505049999998,0,0,-2
1,14,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,54,-321,-8,-1,10,-67,7,4,675,-291,-25,-106.264455711,-2.885962556,1,-3,-662,-10,-8,-4,-24,-53.36683172,2,19,58,-321,-8,4,4,675,-282,-25,-87.39928157,1,0,7,-14,-4,-9,-44,-3,-16,-92,-32,1,-6,3,-2,2,0,0,-4,-11,-1,-1,0,-14,-123,5,2,32,11,247,6,9,4,-1,-1,-0.046332046,0,-2,3,5,0,0,0,0,2,2,278,203,-42,-23,-24,-1,0,0.0169491529999999,-1,-1,-3
1,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514,776,4885,29,27,15,-144,2,2,4101,3533,252,12.96220347,0.7214436119999998,-1,293,907,-8,-3,-3,71,-43.044768242,-1,514,722,4885,29,8,7,4101,3533,252,26.011347200000017,-1,-1,640,63,239,73,341,14,56,267,133,-2,-120,52,-1,12,-1,0,8,6,5,7,4,90,735,45,53,343,11,163,34,33,0,-1,70,1.020849421,0,6,16,3,7,0,0,4,-1,-2,1358,-67,-55,25,24,0,-1,1.019230769,0,0,7
1,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,560,3994,22,14,37,-269,-2,0,4928,1922,184,4.162658519999994,-7.903121798000001,4,454,1779,9,-3,-3,96,27.70812081,1,314,536,3994,22,4,1,4928,1936,184,79.07548459999998,4,0,492,150,516,62,217,1,41,177,66,4,-9,73,-1,5,3,-50,5,4,4,4,0,81,597,116,27,77,-1,-131,45,65,18,2,56,0.5836101890000001,0,20,1,15,9,0,-1,0,12,7,1658,894,114,16,22,7,-1,0.8066528070000001,-1,-1,-6
1,17,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,75,646,4,-10,3,-69,5,3,452,565,22,42.317337032000005,2.142089795,0,18,100,0,1,1,6,-14.443736850000008,-1,61,83,646,4,6,3,452,566,22,47.87382187,0,1,6,4,-80,1,14,1,2,44,-1,-4,-237,27,-3,2,-1,0,3,4,3,3,-2,4,96,-11,-1,136,7,128,5,3,-2,0,1,0.072727272,0,-3,2,0,6,0,0,-1,-1,0,332,-70,-3,3,3,0,0,0.0,0,0,12
1,18,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,482,3020,16,28,37,-217,-2,-1,3829,1046,160,-87.21492774200001,-5.851318836,1,395,1442,11,4,1,81,-41.69733812999999,2,287,448,3020,16,-4,-2,3829,1045,160,2.731328210000001,1,-1,630,109,505,68,323,13,44,246,90,17,505,29,6,0,2,0,4,4,6,6,4,71,533,78,26,113,4,134,21,27,5,1,53,0.7939393949999999,0,13,4,9,-5,0,0,2,2,1,557,193,56,29,29,0,0,1.0,0,0,-12
1,19,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,512,5019,38,16,21,-117,-6,-3,3631,2519,249,217.90671911100003,7.432434205,-1,459,2970,37,21,11,152,41.55009599,-2,374,491,5019,38,0,-2,3631,2509,249,251.26093767,-1,0,582,137,379,79,394,18,72,463,171,14,276,78,6,-1,0,0,17,33,13,13,0,111,890,49,25,233,7,194,18,19,-2,3,58,0.903474903,0,8,4,1,5,0,0,0,-2,0,639,-98,135,81,83,2,0,0.966101694,2,2,3
1,20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,113,1349,15,7,-38,124,5,6,1144,325,80,114.710511481,2.434612534,1,-61,-321,-3,-1,1,-19,37.64632202,-1,86,121,1349,15,1,2,1144,325,80,71.83015445000001,1,-1,-13,40,64,-7,-21,3,9,43,8,-7,-292,-14,-3,-6,0,0,-6,-6,-2,-2,2,0,-41,0,2,-22,6,228,2,-1,-3,0,-3,0.090322581,1,3,2,-3,-1,0,0,-2,-2,1,-39,-110,-1,12,13,0,1,-0.012631579,-2,-3,22
1,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,499,2527,5,28,46,-284,3,3,4314,1328,97,-288.86658739,-9.057129233,-1,447,1727,6,5,4,104,-50.4422364,0,282,490,2527,5,7,7,4314,1328,97,-240.92144146,-1,1,662,122,430,68,345,19,28,239,46,3,40,58,-1,19,2,8,7,9,7,7,2,102,738,51,32,70,19,555,6,19,13,0,56,0.441290323,0,3,4,2,-3,0,0,4,10,-1,166,553,0,8,10,2,0,0.92,0,0,6
1,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462,626,5205,43,12,5,34,1,-2,5550,2159,246,196.05508994,5.562586244,3,515,1715,19,7,3,121,-71.17915787,2,462,624,5205,43,-7,-1,5550,2159,246,199.92517485,3,1,572,85,405,69,261,11,41,295,80,28,167,134,0,0,0,0,1,1,19,19,2,89,847,55,27,462,20,295,35,44,9,0,54,0.7882882889999999,0,14,5,9,7,0,4,0,2,3,1304,366,0,63,60,-3,0,1.15,-2,0,37
1,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,405,2002,0,5,123,-589,0,-5,2642,1276,61,-226.739519681,-1.8690825250000005,-1,515,2195,13,9,2,123,-103.78607035,2,252,364,2002,0,2,-1,2642,1276,61,-38.64250970000001,-1,2,662,45,313,71,320,16,25,216,75,25,696,95,6,14,0,0,22,27,15,15,-2,89,752,76,33,333,7,21,20,32,11,1,60,0.619354838,-1,1,5,9,6,0,0,4,6,1,909,472,46,12,12,1,-1,0.972631579,4,6,-22
1,24,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,110,-1204,-22,3,30,-261,6,3,-18,-407,-52,-329.6191915,-9.713136362,1,-111,-742,-20,6,4,-68,-89.01441177999999,2,20,92,-1204,-22,-1,1,-18,-407,-52,-247.53443329,1,1,9,16,44,9,-6,4,-2,-3,-15,-5,-97,7,1,1,2,0,4,8,4,4,1,23,12,18,-1,46,4,105,15,14,-2,1,-2,0.083076923,0,1,2,9,3,0,0,-1,-1,0,634,-72,31,-44,-44,0,0,-0.0424300859999999,2,1,-13
1,25,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364,545,3924,16,21,48,-224,4,3,4748,1646,183,35.327423460000006,6.187317367,-2,579,2475,34,12,7,199,51.60107391,2,364,489,3924,16,3,7,4748,1647,183,103.76967159999998,-2,0,676,28,316,70,231,22,41,222,104,11,346,80,3,-2,2,-23,4,4,5,5,1,85,714,51,32,645,-5,-275,33,31,-2,0,69,1.056818182,0,12,0,10,9,0,0,2,-4,1,1377,-108,0,56,53,-2,-1,1.0847268679999995,1,1,-5
1,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,482,3067,9,1,32,-265,-2,-2,3225,1723,126,-48.44330614,2.80746976,0,452,1861,18,5,0,104,-9.460852430000005,0,319,460,3067,9,10,3,3225,1721,126,28.29678293,0,0,637,117,267,88,405,19,52,350,116,24,244,94,1,3,1,-96,10,9,14,14,2,88,763,63,27,275,34,894,26,25,-1,0,60,1.006102877,0,8,4,5,9,0,0,0,0,-3,1006,-29,0,27,28,1,0,0.964285714,-2,-2,8
1,27,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405,637,4768,18,15,24,-210,1,0,4488,1969,223,74.97970029,-0.9156154979999998,2,313,1350,14,-1,0,78,-8.086671869999996,-2,405,617,4768,18,-7,-5,4488,1971,223,153.63217661,2,-1,715,118,536,106,475,7,52,266,94,11,269,92,6,3,-1,21,2,3,1,1,-1,123,1159,53,30,204,36,962,40,50,11,-1,58,0.7843137250000001,0,5,10,20,5,0,0,2,3,6,1629,526,-38,37,35,-2,0,1.064516129,1,3,-16
1,28,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,381,5781,55,9,4,68,0,0,4036,2596,260,472.6674056,14.460021767,-1,610,3131,47,-1,-2,223,108.02494769999998,-2,316,379,5781,55,4,0,4036,2596,260,458.29898429,-1,-1,597,88,322,60,355,6,50,310,137,27,406,77,0,2,-1,0,4,2,2,2,-1,78,921,38,35,227,16,332,6,11,6,-1,59,0.7569230769999999,0,6,6,-5,-1,0,0,2,3,1,109,245,-31,104,105,1,0,1.026036643,-2,0,13
1,29,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43,-68,-130,4,-11,-25,217,2,2,98,-165,-2,134.71903935,-0.219726064,1,80,-83,-6,-2,-4,-17,-68.49177238600001,-2,-43,-51,-130,4,1,0,98,-165,-2,90.69816105,1,0,-2,2,-18,-3,85,8,9,161,0,5,8,-14,1,-2,1,-51,5,5,2,2,-1,13,50,-20,-10,-44,-8,-274,10,7,-4,1,-4,0.1438172039999999,0,6,5,-5,5,0,0,0,-2,-2,333,-207,63,1,-2,-2,-1,0.0857142859999999,0,0,17
1,30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,475,3603,9,7,78,-565,4,-1,5363,1470,147,1.3221709400000066,1.02897302,2,354,1293,16,7,7,74,-74.11237966,-1,287,479,3603,9,0,-3,5363,1470,147,99.49352262,2,0,687,179,507,87,504,13,60,428,76,-10,-73,27,0,2,0,22,4,13,10,10,0,121,911,77,61,472,13,201,23,22,-1,0,51,1.012280702,0,9,7,4,3,0,0,0,-2,1,830,-41,0,25,27,4,-2,0.927272727,1,1,-7
1,31,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,704,4304,20,32,90,-666,1,-1,4669,2257,192,-222.20437615,0.492293304,0,279,1675,20,8,9,119,59.89592274200001,4,450,652,4304,20,4,3,4669,2257,192,-65.9407059,0,0,631,109,445,78,182,2,29,3,84,3,77,92,-1,7,-1,102,2,3,8,8,2,74,651,82,45,322,32,875,9,17,8,0,65,0.647849463,0,-4,2,12,-3,0,0,0,4,4,436,414,-36,31,37,4,2,0.828571428,0,0,-17
